max_rank,min_inliers,min_inlier_ratio,min_dino_similarity,good_error_m,total_frames,accepted_fixes,no_fix_frames,coverage,coverage_percent,accepted_mean_error_m,accepted_median_error_m,accepted_p90_error_m,accepted_max_error_m,good_fixes,false_fixes,good_fix_rate_among_accepted,good_fix_rate_among_all_frames,mean_time_between_fixes_s,median_time_between_fixes_s,longest_gap_without_fix_s,always_output_mean_error_m,always_output_median_error_m,always_output_good_fix_rate
4,500,0.7,0.96,20.0,115,17,98,0.14782608695652175,14.782608695652174,10.947231754851158,10.429252716871128,17.027339658031952,20.416687070165278,16,1,0.9411764705882353,0.1391304347826087,3.999375,1.001000000000003,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.7,0.98,20.0,115,17,98,0.14782608695652175,14.782608695652174,10.947231754851158,10.429252716871128,17.027339658031952,20.416687070165278,16,1,0.9411764705882353,0.1391304347826087,3.999375,1.001000000000003,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.7,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.8,0.9,20.0,115,16,99,0.1391304347826087,13.91304347826087,10.979605444724909,10.506268783657513,17.429281052244647,20.416687070165278,15,1,0.9375,0.13043478260869565,4.266,1.0010000000000012,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.8,0.94,20.0,115,16,99,0.1391304347826087,13.91304347826087,10.979605444724909,10.506268783657513,17.429281052244647,20.416687070165278,15,1,0.9375,0.13043478260869565,4.266,1.0010000000000012,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.8,0.96,20.0,115,16,99,0.1391304347826087,13.91304347826087,10.979605444724909,10.506268783657513,17.429281052244647,20.416687070165278,15,1,0.9375,0.13043478260869565,4.266,1.0010000000000012,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.8,0.98,20.0,115,16,99,0.1391304347826087,13.91304347826087,10.979605444724909,10.506268783657513,17.429281052244647,20.416687070165278,15,1,0.9375,0.13043478260869565,4.266,1.0010000000000012,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.9,0.9,20.0,115,7,108,0.06086956521739131,6.086956521739131,14.314113638898066,13.773601928412004,19.83006764205099,20.416687070165278,6,1,0.8571428571428571,0.05217391304347826,9.169333333333332,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.9,0.94,20.0,115,7,108,0.06086956521739131,6.086956521739131,14.314113638898066,13.773601928412004,19.83006764205099,20.416687070165278,6,1,0.8571428571428571,0.05217391304347826,9.169333333333332,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.9,0.96,20.0,115,7,108,0.06086956521739131,6.086956521739131,14.314113638898066,13.773601928412004,19.83006764205099,20.416687070165278,6,1,0.8571428571428571,0.05217391304347826,9.169333333333332,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.9,0.98,20.0,115,7,108,0.06086956521739131,6.086956521739131,14.314113638898066,13.773601928412004,19.83006764205099,20.416687070165278,6,1,0.8571428571428571,0.05217391304347826,9.169333333333332,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.95,0.9,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.95,0.94,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.95,0.96,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.95,0.98,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,500,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.6,0.9,20.0,115,67,48,0.5826086956521739,58.26086956521739,18.948261528905693,15.733289249705026,37.05597175751527,70.60029165844975,43,24,0.6417910447761194,0.3739130434782609,1.3790151515151514,1.0009999999999997,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.6,0.94,20.0,115,64,51,0.5565217391304348,55.65217391304348,18.214679365959277,15.275871215160896,35.61128143501667,70.60029165844975,43,21,0.671875,0.3739130434782609,1.4129047619047619,1.0009999999999994,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.6,0.96,20.0,115,54,61,0.46956521739130436,46.95652173913044,17.520118602551868,13.624327992921856,33.383896652589584,70.60029165844975,37,17,0.6851851851851852,0.3217391304347826,1.5661698113207547,1.0009999999999994,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.6,0.98,20.0,115,37,78,0.3217391304347826,32.17391304347826,13.791879533448757,10.584161711133305,29.43350463273825,39.06546971223486,29,8,0.7837837837837838,0.25217391304347825,1.8887222222222222,1.0009999999999977,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.7,0.9,20.0,115,58,57,0.5043478260869565,50.43478260869565,17.014163135700993,14.452885138776317,35.01939445755863,60.06595839690396,41,17,0.7068965517241379,0.3565217391304348,1.5616315789473685,1.0010000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.7,0.94,20.0,115,57,58,0.4956521739130435,49.56521739130435,16.583832165690243,13.773601928412004,31.857349325579776,60.06595839690396,41,16,0.7192982456140351,0.3565217391304348,1.5895178571428572,1.0010000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.7,0.96,20.0,115,48,67,0.41739130434782606,41.73913043478261,15.794394957443808,13.361011765898873,29.331544950474147,60.06595839690396,35,13,0.7291666666666666,0.30434782608695654,1.7661063829787236,1.001,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.7,0.98,20.0,115,35,80,0.30434782608695654,30.434782608695656,13.670147085175712,10.584161711133305,27.92787618043816,39.06546971223486,28,7,0.8,0.24347826086956523,1.9998235294117646,1.0009999999999997,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.8,0.9,20.0,115,37,78,0.3217391304347826,32.17391304347826,17.18127426427817,15.419574081181164,32.83825329885823,49.43162600311435,25,12,0.6756756756756757,0.21739130434782608,2.444777777777778,1.0010000000000008,25.989999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.8,0.94,20.0,115,36,79,0.3130434782608696,31.30434782608696,16.50455887088829,15.275871215160896,27.653428749627242,49.43162600311435,25,11,0.6944444444444444,0.21739130434782608,2.4574285714285717,1.0010000000000003,27.99199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.8,0.96,20.0,115,32,83,0.2782608695652174,27.82608695652174,15.522560656626396,13.674082109439592,26.108363787385326,49.43162600311435,23,9,0.71875,0.2,2.677645161290323,1.0010000000000003,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.8,0.98,20.0,115,25,90,0.21739130434782608,21.73913043478261,13.780696564011835,13.147461241330562,24.847019988391573,39.06546971223486,20,5,0.8,0.17391304347826086,2.66625,1.0010000000000001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.9,0.9,20.0,115,14,101,0.12173913043478261,12.173913043478262,15.707303806650843,14.452885138776317,26.442972253626863,38.55713439162289,11,3,0.7857142857142857,0.09565217391304348,4.460384615384616,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.9,0.94,20.0,115,14,101,0.12173913043478261,12.173913043478262,15.707303806650843,14.452885138776317,26.442972253626863,38.55713439162289,11,3,0.7857142857142857,0.09565217391304348,4.460384615384616,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.9,0.96,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.9,0.98,20.0,115,12,103,0.10434782608695652,10.434782608695652,13.64056326871353,13.460531584871283,20.31891716547956,29.025665903681812,10,2,0.8333333333333334,0.08695652173913043,5.2713636363636365,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.95,0.9,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.95,0.94,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.95,0.96,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.95,0.98,20.0,115,9,106,0.0782608695652174,7.82608695652174,11.16342270247814,10.584161711133305,19.23822044081845,19.43898802330813,9,0,1.0,0.0782608695652174,7.248125,1.0010000000000023,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,50,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.6,0.9,20.0,115,67,48,0.5826086956521739,58.26086956521739,18.948261528905693,15.733289249705026,37.05597175751527,70.60029165844975,43,24,0.6417910447761194,0.3739130434782609,1.3790151515151514,1.0009999999999997,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.6,0.94,20.0,115,64,51,0.5565217391304348,55.65217391304348,18.214679365959277,15.275871215160896,35.61128143501667,70.60029165844975,43,21,0.671875,0.3739130434782609,1.4129047619047619,1.0009999999999994,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.6,0.96,20.0,115,54,61,0.46956521739130436,46.95652173913044,17.520118602551868,13.624327992921856,33.383896652589584,70.60029165844975,37,17,0.6851851851851852,0.3217391304347826,1.5661698113207547,1.0009999999999994,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.6,0.98,20.0,115,37,78,0.3217391304347826,32.17391304347826,13.791879533448757,10.584161711133305,29.43350463273825,39.06546971223486,29,8,0.7837837837837838,0.25217391304347825,1.8887222222222222,1.0009999999999977,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.7,0.9,20.0,115,58,57,0.5043478260869565,50.43478260869565,17.014163135700993,14.452885138776317,35.01939445755863,60.06595839690396,41,17,0.7068965517241379,0.3565217391304348,1.5616315789473685,1.0010000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.7,0.94,20.0,115,57,58,0.4956521739130435,49.56521739130435,16.583832165690243,13.773601928412004,31.857349325579776,60.06595839690396,41,16,0.7192982456140351,0.3565217391304348,1.5895178571428572,1.0010000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.7,0.96,20.0,115,48,67,0.41739130434782606,41.73913043478261,15.794394957443808,13.361011765898873,29.331544950474147,60.06595839690396,35,13,0.7291666666666666,0.30434782608695654,1.7661063829787236,1.001,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.7,0.98,20.0,115,35,80,0.30434782608695654,30.434782608695656,13.670147085175712,10.584161711133305,27.92787618043816,39.06546971223486,28,7,0.8,0.24347826086956523,1.9998235294117646,1.0009999999999997,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.8,0.9,20.0,115,37,78,0.3217391304347826,32.17391304347826,17.18127426427817,15.419574081181164,32.83825329885823,49.43162600311435,25,12,0.6756756756756757,0.21739130434782608,2.444777777777778,1.0010000000000008,25.989999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.8,0.94,20.0,115,36,79,0.3130434782608696,31.30434782608696,16.50455887088829,15.275871215160896,27.653428749627242,49.43162600311435,25,11,0.6944444444444444,0.21739130434782608,2.4574285714285717,1.0010000000000003,27.99199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.8,0.96,20.0,115,32,83,0.2782608695652174,27.82608695652174,15.522560656626396,13.674082109439592,26.108363787385326,49.43162600311435,23,9,0.71875,0.2,2.677645161290323,1.0010000000000003,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.8,0.98,20.0,115,25,90,0.21739130434782608,21.73913043478261,13.780696564011835,13.147461241330562,24.847019988391573,39.06546971223486,20,5,0.8,0.17391304347826086,2.66625,1.0010000000000001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.9,0.9,20.0,115,14,101,0.12173913043478261,12.173913043478262,15.707303806650843,14.452885138776317,26.442972253626863,38.55713439162289,11,3,0.7857142857142857,0.09565217391304348,4.460384615384616,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.9,0.94,20.0,115,14,101,0.12173913043478261,12.173913043478262,15.707303806650843,14.452885138776317,26.442972253626863,38.55713439162289,11,3,0.7857142857142857,0.09565217391304348,4.460384615384616,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.9,0.96,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.9,0.98,20.0,115,12,103,0.10434782608695652,10.434782608695652,13.64056326871353,13.460531584871283,20.31891716547956,29.025665903681812,10,2,0.8333333333333334,0.08695652173913043,5.2713636363636365,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.95,0.9,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.95,0.94,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.95,0.96,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.95,0.98,20.0,115,9,106,0.0782608695652174,7.82608695652174,11.16342270247814,10.584161711133305,19.23822044081845,19.43898802330813,9,0,1.0,0.0782608695652174,7.248125,1.0010000000000023,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,100,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.6,0.9,20.0,115,67,48,0.5826086956521739,58.26086956521739,18.948261528905693,15.733289249705026,37.05597175751527,70.60029165844975,43,24,0.6417910447761194,0.3739130434782609,1.3790151515151514,1.0009999999999997,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.6,0.94,20.0,115,64,51,0.5565217391304348,55.65217391304348,18.214679365959277,15.275871215160896,35.61128143501667,70.60029165844975,43,21,0.671875,0.3739130434782609,1.4129047619047619,1.0009999999999994,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.6,0.96,20.0,115,54,61,0.46956521739130436,46.95652173913044,17.520118602551868,13.624327992921856,33.383896652589584,70.60029165844975,37,17,0.6851851851851852,0.3217391304347826,1.5661698113207547,1.0009999999999994,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.6,0.98,20.0,115,37,78,0.3217391304347826,32.17391304347826,13.791879533448757,10.584161711133305,29.43350463273825,39.06546971223486,29,8,0.7837837837837838,0.25217391304347825,1.8887222222222222,1.0009999999999977,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.7,0.9,20.0,115,58,57,0.5043478260869565,50.43478260869565,17.014163135700993,14.452885138776317,35.01939445755863,60.06595839690396,41,17,0.7068965517241379,0.3565217391304348,1.5616315789473685,1.0010000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.7,0.94,20.0,115,57,58,0.4956521739130435,49.56521739130435,16.583832165690243,13.773601928412004,31.857349325579776,60.06595839690396,41,16,0.7192982456140351,0.3565217391304348,1.5895178571428572,1.0010000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.7,0.96,20.0,115,48,67,0.41739130434782606,41.73913043478261,15.794394957443808,13.361011765898873,29.331544950474147,60.06595839690396,35,13,0.7291666666666666,0.30434782608695654,1.7661063829787236,1.001,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.7,0.98,20.0,115,35,80,0.30434782608695654,30.434782608695656,13.670147085175712,10.584161711133305,27.92787618043816,39.06546971223486,28,7,0.8,0.24347826086956523,1.9998235294117646,1.0009999999999997,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.8,0.9,20.0,115,37,78,0.3217391304347826,32.17391304347826,17.18127426427817,15.419574081181164,32.83825329885823,49.43162600311435,25,12,0.6756756756756757,0.21739130434782608,2.444777777777778,1.0010000000000008,25.989999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.8,0.94,20.0,115,36,79,0.3130434782608696,31.30434782608696,16.50455887088829,15.275871215160896,27.653428749627242,49.43162600311435,25,11,0.6944444444444444,0.21739130434782608,2.4574285714285717,1.0010000000000003,27.99199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.8,0.96,20.0,115,32,83,0.2782608695652174,27.82608695652174,15.522560656626396,13.674082109439592,26.108363787385326,49.43162600311435,23,9,0.71875,0.2,2.677645161290323,1.0010000000000003,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.8,0.98,20.0,115,25,90,0.21739130434782608,21.73913043478261,13.780696564011835,13.147461241330562,24.847019988391573,39.06546971223486,20,5,0.8,0.17391304347826086,2.66625,1.0010000000000001,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.9,0.9,20.0,115,14,101,0.12173913043478261,12.173913043478262,15.707303806650843,14.452885138776317,26.442972253626863,38.55713439162289,11,3,0.7857142857142857,0.09565217391304348,4.460384615384616,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.9,0.94,20.0,115,14,101,0.12173913043478261,12.173913043478262,15.707303806650843,14.452885138776317,26.442972253626863,38.55713439162289,11,3,0.7857142857142857,0.09565217391304348,4.460384615384616,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.9,0.96,20.0,115,13,102,0.11304347826086956,11.304347826086957,13.949624530883762,13.773601928412004,20.22114726079385,29.025665903681812,11,2,0.8461538461538461,0.09565217391304348,4.832083333333333,1.0010000000000001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.9,0.98,20.0,115,12,103,0.10434782608695652,10.434782608695652,13.64056326871353,13.460531584871283,20.31891716547956,29.025665903681812,10,2,0.8333333333333334,0.08695652173913043,5.2713636363636365,1.0010000000000003,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.95,0.9,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.95,0.94,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.95,0.96,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.812916399922981,11.865811476231933,19.21312449300724,19.43898802330813,10,0,1.0,0.08695652173913043,6.442777777777778,1.001,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.95,0.98,20.0,115,9,106,0.0782608695652174,7.82608695652174,11.16342270247814,10.584161711133305,19.23822044081845,19.43898802330813,9,0,1.0,0.0782608695652174,7.248125,1.0010000000000023,56.016999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,150,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.6,0.9,20.0,115,64,51,0.5565217391304348,55.65217391304348,17.62297651546964,15.275871215160896,33.71947067867379,60.06595839690396,43,21,0.671875,0.3739130434782609,1.4446825396825398,1.001,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.6,0.94,20.0,115,61,54,0.5304347826086957,53.04347826086957,16.788138589750318,13.773601928412004,30.60353731821334,60.06595839690396,43,18,0.7049180327868853,0.3739130434782609,1.4835500000000001,1.0009999999999997,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.6,0.96,20.0,115,53,62,0.4608695652173913,46.08695652173913,16.518605903383985,13.574562290467181,30.491882399835255,60.06595839690396,37,16,0.6981132075471698,0.3217391304347826,1.5962884615384616,1.0009999999999986,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.6,0.98,20.0,115,37,78,0.3217391304347826,32.17391304347826,13.791879533448757,10.584161711133305,29.43350463273825,39.06546971223486,29,8,0.7837837837837838,0.25217391304347825,1.8887222222222222,1.0009999999999977,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.7,0.9,20.0,115,57,58,0.4956521739130435,49.56521739130435,16.636216271562013,13.773601928412004,31.857349325579776,60.06595839690396,41,16,0.7192982456140351,0.3565217391304348,1.5895178571428572,1.0010000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
6,200,0.7,0.94,20.0,115,56,59,0.48695652173913045,48.69565217391305,16.191451768798586,13.723847811894267,29.535464315002358,60.06595839690396,41,15,0.7321428571428571,0.3565217391304348,1.618418181818182,1.0010000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
