query_dataset,query_frame_count,query_frame_path,reference_dataset,reference_frame_count,reference_frame_path,similarity,top_k,oracle_top_k_error_m,query_ground_latitude,query_ground_longitude,estimated_ground_latitude,estimated_ground_longitude,position_error_m
v1,3343,data/processed/frames_v1_1fps/frame_000114.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8690908551216125,10,572.6898491298148,32.10525584414706,35.203594875752486,32.10508436080409,35.210277626001336,630.4658240951399
v1,3373,data/processed/frames_v1_1fps/frame_000115.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.870968759059906,10,582.9425357920651,32.10529301697276,35.203489648280794,32.10508436080409,35.210277626001336,640.5208998948729
v1,3397,data/processed/frames_v1_1fps/frame_000116.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8693178296089172,10,593.411199792675,32.105331767677455,35.2033824901517,32.10508436080409,35.210277626001336,650.7875431748273
v1,3427,data/processed/frames_v1_1fps/frame_000117.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8825315237045288,10,604.5329577380071,32.10537146209365,35.20326868104479,32.10508436080409,35.210277626001336,661.7088693877839
v1,3456,data/processed/frames_v1_1fps/frame_000118.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8851043581962585,10,615.9719197897871,32.10541175983255,35.203151756668994,32.10508436080409,35.210277626001336,672.9501027573807
v1,3486,data/processed/frames_v1_1fps/frame_000119.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8817093968391418,10,627.2995507283799,32.105452303095454,35.20303623829099,32.10508436080409,35.210277626001336,684.0830275270249
v1,3516,data/processed/frames_v1_1fps/frame_000120.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8820851445198059,10,638.7236039658744,32.10549339580566,35.20291994700259,32.10508436080409,35.210277626001336,695.314389935288
v1,3533,data/processed/frames_v1_1fps/frame_000121.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8782466053962708,10,651.3619573673329,32.105538813494356,35.20279149240979,32.10508436080409,35.210277626001336,707.7453920176603
v1,3561,data/processed/frames_v1_1fps/frame_000122.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.878821074962616,10,661.6968143771776,32.10557517599495,35.20268648211689,32.10508436080409,35.210277626001336,717.9194904335434
v1,3591,data/processed/frames_v1_1fps/frame_000123.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8777556419372559,10,701.5734573254733,32.10561859699226,35.20257127021357,32.10508436080409,35.210277626001336,729.1311444702307
v1,3621,data/processed/frames_v1_1fps/frame_000124.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8712586164474487,10,711.3605111990456,32.10568869610711,35.202476087592956,32.10508436080409,35.210277626001336,738.7469384592312
v1,3651,data/processed/frames_v1_1fps/frame_000125.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8490692377090454,10,713.5762176477959,32.105858257376276,35.20247841346102,32.10508436080409,35.210277626001336,740.4865504125406
v1,3681,data/processed/frames_v1_1fps/frame_000126.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.8194885849952698,10,725.614267023772,32.10606741711496,35.2025790997989,32.1055057901682,35.21082554147207,780.140514739839
v1,3711,data/processed/frames_v1_1fps/frame_000127.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.8012975454330444,10,688.8886525950065,32.10633007371734,35.20303288115825,32.1055057901682,35.21082554147207,740.5469458854386
v1,3738,data/processed/frames_v1_1fps/frame_000128.jpg,v2,1607,data/processed/frames_v2_1fps/frame_000055.jpg,0.8410049080848694,10,623.4466609605264,32.10634198500515,35.20374750281063,32.10521133976524,35.21043547676636,643.1059687176547
v1,3768,data/processed/frames_v1_1fps/frame_000129.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8718928694725037,10,505.7453741107175,32.10592978347147,35.20440642841407,32.10522478863832,35.21152253435218,675.6153643714424
v1,3798,data/processed/frames_v1_1fps/frame_000130.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8737080693244934,10,494.3972420427075,32.105878664370046,35.20451208764395,32.10508436080409,35.210277626001336,550.8278149015341
v1,3828,data/processed/frames_v1_1fps/frame_000131.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8635307550430298,10,519.2742440023502,32.10591877128295,35.20458274744464,32.10522478863832,35.21152253435218,658.9591974928644
v1,3858,data/processed/frames_v1_1fps/frame_000132.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.8680771589279175,10,512.8320387554896,32.105964727451855,35.20466459114155,32.10508436080409,35.210277626001336,538.2998634188663
v1,3888,data/processed/frames_v1_1fps/frame_000133.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8824523091316223,10,478.2915825751691,32.106008243976724,35.20476003485642,32.10522478863832,35.21152253435218,643.6332529212522
v1,3915,data/processed/frames_v1_1fps/frame_000134.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8766845464706421,10,467.83831418932385,32.106012731615316,35.20488153168158,32.10522478863832,35.21152253435218,632.3528964018673
v1,3945,data/processed/frames_v1_1fps/frame_000135.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8846609592437744,10,450.2698605167596,32.10591939507734,35.2050362856627,32.10522478863832,35.21152253435218,616.515011844449
v1,3975,data/processed/frames_v1_1fps/frame_000136.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.888651430606842,10,428.1250496867018,32.10589320994246,35.205156555012934,32.10522478863832,35.21152253435218,604.8994807718102
v1,4005,data/processed/frames_v1_1fps/frame_000137.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.892643928527832,10,430.8679041054742,32.105926948585456,35.20526662935754,32.10522478863832,35.21152253435218,595.0814436387097
v1,4035,data/processed/frames_v1_1fps/frame_000138.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9015594124794006,10,422.8618342406594,32.105961956640115,35.20538087222331,32.10522478863832,35.21152253435218,584.937488982316
v1,4065,data/processed/frames_v1_1fps/frame_000139.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8915216326713562,10,408.5391896321351,32.105997706084814,35.2054963724762,32.10522478863832,35.21152253435218,574.7379575862055
v1,4095,data/processed/frames_v1_1fps/frame_000140.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8943411111831665,10,402.65509761408117,32.10603417194961,35.205613183569405,32.10522478863832,35.21152253435218,564.4830260641158
v1,4125,data/processed/frames_v1_1fps/frame_000141.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8985807299613953,10,396.85899697829683,32.10607097888841,35.2057317146148,32.10522478863832,35.21152253435218,554.1336211709563
v1,4155,data/processed/frames_v1_1fps/frame_000142.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8867013454437256,10,391.14334466569244,32.10610729395671,35.2058502094097,32.10522478863832,35.21152253435218,543.8413300182457
v1,4182,data/processed/frames_v1_1fps/frame_000143.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.90288245677948,10,378.52784324993837,32.10606200071536,35.20598263040224,32.10522478863832,35.21152253435218,530.6556766374304
v1,4212,data/processed/frames_v1_1fps/frame_000144.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8855815529823303,10,361.3587002941977,32.10594863029835,35.20610687081578,32.10522478863832,35.21152253435218,517.0094859730049
v1,4242,data/processed/frames_v1_1fps/frame_000145.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8846360445022583,10,352.871950135483,32.10594205046429,35.20622298554046,32.10522478863832,35.21152253435218,506.08058041167
v1,4272,data/processed/frames_v1_1fps/frame_000146.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8891612887382507,10,343.51818362948063,32.10592319874001,35.20633976542197,32.10522478863832,35.21152253435218,494.8752933071469
v1,4302,data/processed/frames_v1_1fps/frame_000147.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8819556832313538,10,414.26420063301373,32.10593407033941,35.20646163959587,32.10522478863832,35.21152253435218,483.7248299244038
v1,4332,data/processed/frames_v1_1fps/frame_000148.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8836262822151184,10,328.7740326744416,32.105939074557845,35.20658551834084,32.10522478863832,35.21152253435218,472.2971699297066
v1,4362,data/processed/frames_v1_1fps/frame_000149.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8734368085861206,10,360.7305473058939,32.105949621533746,35.20671069033033,32.10522478863832,35.21152253435218,460.87044719835814
v1,4392,data/processed/frames_v1_1fps/frame_000150.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8606089353561401,10,338.7437688661389,32.10596041115475,35.206837479993936,32.10522478863832,35.21152253435218,449.3211995568338
v1,4422,data/processed/frames_v1_1fps/frame_000151.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8629701137542725,10,327.6424607469452,32.105971314832644,35.206964638311234,32.10522478863832,35.21152253435218,437.76537228492157
v1,4451,data/processed/frames_v1_1fps/frame_000152.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8657404184341431,10,316.5950768353328,32.10598122791524,35.207091582362736,32.10522478863832,35.21152253435218,426.23504425904787
v1,4481,data/processed/frames_v1_1fps/frame_000153.jpg,v2,1577,data/processed/frames_v2_1fps/frame_000054.jpg,0.8660051226615906,10,305.6763002864214,32.10599098087945,35.20721784154053,32.10528717337922,35.21051413709461,320.55924853251327
v1,4511,data/processed/frames_v1_1fps/frame_000154.jpg,v2,1577,data/processed/frames_v2_1fps/frame_000054.jpg,0.8604879379272461,10,294.8461776915176,32.10600133565845,35.207344269994834,32.10528717337922,35.21051413709461,309.3067420666536
v1,4541,data/processed/frames_v1_1fps/frame_000155.jpg,v2,1577,data/processed/frames_v2_1fps/frame_000054.jpg,0.8544546365737915,10,277.2223034895904,32.10601149357954,35.20747086837294,32.10528717337922,35.21051413709461,298.0893949147252
v1,4570,data/processed/frames_v1_1fps/frame_000156.jpg,v2,1577,data/processed/frames_v2_1fps/frame_000054.jpg,0.8433262705802917,10,270.3991153066524,32.10595948622658,35.207602724355745,32.10528717337922,35.21051413709461,284.56160177280054
v1,4595,data/processed/frames_v1_1fps/frame_000157.jpg,v2,1577,data/processed/frames_v2_1fps/frame_000054.jpg,0.8393253684043884,10,258.853255355943,32.10587479027786,35.20769605734354,32.10528717337922,35.21051413709461,273.67457805679066
v1,4619,data/processed/frames_v1_1fps/frame_000158.jpg,v2,1577,data/processed/frames_v2_1fps/frame_000054.jpg,0.8307762145996094,10,225.29059480032242,32.10577788391707,35.20778972649385,32.10528717337922,35.21051413709461,262.65246173656215
v1,4646,data/processed/frames_v1_1fps/frame_000159.jpg,v2,1607,data/processed/frames_v2_1fps/frame_000055.jpg,0.8301317691802979,10,214.00342197877885,32.105747386651025,35.20790482262492,32.10521133976524,35.21043547676636,245.98575004902946
v1,4676,data/processed/frames_v1_1fps/frame_000160.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8571373820304871,10,202.27971875477203,32.10566136549771,35.20799587357986,32.10522478863832,35.21152253435218,336.0929751188
v1,4706,data/processed/frames_v1_1fps/frame_000161.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.8534238338470459,10,184.80049992221683,32.105344931869084,35.20789943103683,32.10522478863832,35.21152253435218,341.91674236564756
v1,4736,data/processed/frames_v1_1fps/frame_000162.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.8634275197982788,10,188.69175418725035,32.105190786131146,35.2078714375892,32.105741880118195,35.2113586490575,334.5140631410334
v1,4766,data/processed/frames_v1_1fps/frame_000163.jpg,v2,1218,data/processed/frames_v2_1fps/frame_000042.jpg,0.8926283121109009,10,185.22780620596617,32.104941985015564,35.20759927768785,32.10530042181722,35.21153728988398,373.4881635146772
v1,4796,data/processed/frames_v1_1fps/frame_000164.jpg,v2,2530,data/processed/frames_v2_1fps/frame_000086.jpg,0.8952378034591675,10,201.51993967671172,32.10478436241708,35.207159247927436,32.10375071418621,35.20892689276865,202.54532893799592
v1,4826,data/processed/frames_v1_1fps/frame_000165.jpg,v2,2560,data/processed/frames_v2_1fps/frame_000087.jpg,0.8879926204681396,10,210.84954469694162,32.10472629337421,35.20698737411352,32.10368942777848,35.20886451471926,211.31961077515294
v1,4856,data/processed/frames_v1_1fps/frame_000166.jpg,v2,2560,data/processed/frames_v2_1fps/frame_000087.jpg,0.884783148765564,10,205.37392407689984,32.104647923377414,35.206996574271216,32.10368942777848,35.20886451471926,205.94117863559617
v1,4886,data/processed/frames_v1_1fps/frame_000167.jpg,v2,3241,data/processed/frames_v2_1fps/frame_000110.jpg,0.8842596411705017,10,199.53410586224527,32.104560101735125,35.20700524912181,32.103030682052214,35.20938816899914,281.92150179747205
v1,4916,data/processed/frames_v1_1fps/frame_000168.jpg,v2,2560,data/processed/frames_v2_1fps/frame_000087.jpg,0.8822575211524963,10,193.73461671694483,32.10446497715922,35.207013286353714,32.10368942777848,35.20886451471926,194.75075774954797
v1,4946,data/processed/frames_v1_1fps/frame_000169.jpg,v2,2530,data/processed/frames_v2_1fps/frame_000086.jpg,0.8951117992401123,10,188.13510801523364,32.104365709794315,35.20702162847741,32.10375071418621,35.20892689276865,192.26610907054658
v1,4976,data/processed/frames_v1_1fps/frame_000170.jpg,v2,2560,data/processed/frames_v2_1fps/frame_000087.jpg,0.8979331851005554,10,182.84845591970574,32.10426265113332,35.20703032080581,32.10368942777848,35.20886451471926,184.3581376358067
v1,5006,data/processed/frames_v1_1fps/frame_000171.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.8991615772247314,10,178.1712717721174,32.104157780447615,35.20703805007111,32.10366966906091,35.20884309381576,178.6762096596121
v1,5036,data/processed/frames_v1_1fps/frame_000172.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9065683484077454,10,174.18551418984822,32.104052500308946,35.207045321639605,32.10366966906091,35.20884309381576,174.80264410564098
v1,5066,data/processed/frames_v1_1fps/frame_000173.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.8987371325492859,10,170.87374777515564,32.10394492077124,35.20705251232761,32.10366966906091,35.20884309381576,171.60771933834025
v1,5096,data/processed/frames_v1_1fps/frame_000174.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.8940133452415466,10,168.43591919742724,32.10383590301902,35.20705861602442,32.10366966906091,35.20884309381576,169.2889367474091
v1,5126,data/processed/frames_v1_1fps/frame_000175.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.8961563110351562,10,166.8731270415267,32.103727849980416,35.207064521603314,32.10366966906091,35.20884309381576,167.84261277141005
v1,5156,data/processed/frames_v1_1fps/frame_000176.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.8920215368270874,10,166.11684509185898,32.103619845608016,35.20707099408012,32.10366966906091,35.20884309381576,167.1992743329298
v1,5186,data/processed/frames_v1_1fps/frame_000177.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.8946847915649414,10,163.39868411304192,32.10350953926524,35.20710791682931,32.10366966906091,35.20884309381576,164.59358510888032
v1,5216,data/processed/frames_v1_1fps/frame_000178.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9074706435203552,10,132.38787201292752,32.10342224595861,35.2074554691211,32.10366966906091,35.20884309381576,133.7189944002622
v1,5246,data/processed/frames_v1_1fps/frame_000179.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9097093939781189,10,96.66615180165249,32.10343799737514,35.20783970065486,32.10366966906091,35.20884309381576,98.07066130621051
v1,5276,data/processed/frames_v1_1fps/frame_000180.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9131431579589844,10,64.65092888962164,32.10352860160857,35.20816309197191,32.10366966906091,35.20884309381576,66.01837165884955
v1,5306,data/processed/frames_v1_1fps/frame_000181.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9150347709655762,10,59.95250921522434,32.103475996551175,35.208232724785816,32.10366966906091,35.20884309381576,61.46254256615425
v1,5336,data/processed/frames_v1_1fps/frame_000182.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9099842309951782,10,55.80030078439332,32.10341743064838,35.20831143217561,32.10366966906091,35.20884309381576,57.46275542616985
v1,5366,data/processed/frames_v1_1fps/frame_000183.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9183582067489624,10,52.9900687895097,32.103354427903575,35.20839695512652,32.10366966906091,35.20884309381576,54.78507379327652
v1,5396,data/processed/frames_v1_1fps/frame_000184.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9206721782684326,10,50.74099495592087,32.10328875057868,35.20848613952972,32.10366966906091,35.20884309381576,54.13958528017798
v1,5425,data/processed/frames_v1_1fps/frame_000185.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9215450286865234,10,53.92713286698575,32.10322160353697,35.208578095470415,32.10366966906091,35.20884309381576,55.78809578385661
v1,5446,data/processed/frames_v1_1fps/frame_000186.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9257768988609314,10,48.45835247087794,32.10315326396977,35.20867259314682,32.10366966906091,35.20884309381576,59.69202780551368
v1,5476,data/processed/frames_v1_1fps/frame_000187.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9218116998672485,10,45.33366826280616,32.10311021144255,35.2088019868553,32.10366966906091,35.20884309381576,62.399056502841226
v1,5503,data/processed/frames_v1_1fps/frame_000188.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9261918663978577,10,32.81750446339098,32.10307992626467,35.20893855779256,32.10366966906091,35.20884309381576,66.26419850771117
v1,5533,data/processed/frames_v1_1fps/frame_000189.jpg,v2,2590,data/processed/frames_v2_1fps/frame_000088.jpg,0.9205553531646729,10,25.86793278070639,32.10301820857956,35.209039054910455,32.10366966906091,35.20884309381576,74.83754187499554
v1,5560,data/processed/frames_v1_1fps/frame_000190.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9136061668395996,10,23.193909375532858,32.102955223930365,35.20914062012056,32.10522478863832,35.21152253435218,338.0547638591818
v1,5586,data/processed/frames_v1_1fps/frame_000191.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9114125967025757,10,20.612124007521594,32.10288522937237,35.20925290865256,32.10522478863832,35.21152253435218,337.09684106275597
v1,5614,data/processed/frames_v1_1fps/frame_000192.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9167560935020447,10,22.877397048324816,32.10282854376386,35.20934439592726,32.10522478863832,35.21152253435218,336.66384285232914
v1,5635,data/processed/frames_v1_1fps/frame_000193.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9085533618927002,10,30.086755000002228,32.10276500644577,35.209446772725556,32.10522478863832,35.21152253435218,336.5907933787478
v1,5662,data/processed/frames_v1_1fps/frame_000194.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9117004871368408,10,39.666380950863676,32.10270152636177,35.20954928384456,32.10522478863832,35.21152253435218,336.93076696438055
v1,5692,data/processed/frames_v1_1fps/frame_000195.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9075511693954468,10,50.29191847973229,32.102638214347266,35.20965233159896,32.105741880118195,35.2113586490575,381.1290115263296
v1,5722,data/processed/frames_v1_1fps/frame_000196.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.904730498790741,10,61.40323836370603,32.10257460505817,35.20975528799916,32.105741880118195,35.2113586490575,383.6304281168783
v1,5752,data/processed/frames_v1_1fps/frame_000197.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9111462831497192,10,303.88941268593265,32.102523487238976,35.209872143072474,32.105741880118195,35.2113586490575,384.7162782266983
v1,5782,data/processed/frames_v1_1fps/frame_000198.jpg,v2,1398,data/processed/frames_v2_1fps/frame_000048.jpg,0.9167810082435608,10,267.72260740415123,32.102812688498226,35.210229434210085,32.10573290926649,35.2111503343877,336.4766793253003
v1,5812,data/processed/frames_v1_1fps/frame_000199.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9115841388702393,10,223.702921919895,32.103201819391536,35.21042104917304,32.105741880118195,35.2113586490575,296.2590158234687
v1,5842,data/processed/frames_v1_1fps/frame_000200.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.924639880657196,10,175.41181196865756,32.10355107692986,35.2104418847351,32.1055057901682,35.21082554147207,220.584749590162
v1,5872,data/processed/frames_v1_1fps/frame_000201.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.9255752563476562,10,181.8412855793066,32.10357945709056,35.210521479046,32.1055057901682,35.21082554147207,216.34685930028917
v1,5902,data/processed/frames_v1_1fps/frame_000202.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.9310603141784668,10,178.60790331958532,32.10361393271676,35.210612902154296,32.1055057901682,35.21082554147207,211.55303340696454
v1,5932,data/processed/frames_v1_1fps/frame_000203.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.9184435606002808,10,167.13804450551876,32.10365246149048,35.21071178142014,32.1055057901682,35.21082554147207,206.59031109414153
v1,5962,data/processed/frames_v1_1fps/frame_000204.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.9148819446563721,10,172.75095754812952,32.103693401416486,35.21081635087204,32.1055057901682,35.21082554147207,201.75605439348706
v1,5992,data/processed/frames_v1_1fps/frame_000205.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9057171940803528,10,167.1851221783292,32.103736144799186,35.210924054334534,32.105741880118195,35.2113586490575,227.00732378495746
v1,6022,data/processed/frames_v1_1fps/frame_000206.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.9108495712280273,10,158.73994288365435,32.10377986656246,35.211034723600896,32.1055057901682,35.21082554147207,193.1388889056112
v1,6052,data/processed/frames_v1_1fps/frame_000207.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.8975010514259338,10,150.75066714328912,32.10382313198889,35.211145380707045,32.105741880118195,35.2113586490575,214.53875316348993
v1,6082,data/processed/frames_v1_1fps/frame_000208.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9086390733718872,10,142.99229849300178,32.10386828283649,35.21125788469834,32.105741880118195,35.2113586490575,208.78422974454398
v1,6112,data/processed/frames_v1_1fps/frame_000209.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9071215391159058,10,135.71261739316552,32.103914061476885,35.21137187327714,32.105741880118195,35.2113586490575,203.47566175647842
v1,6142,data/processed/frames_v1_1fps/frame_000210.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.9187541604042053,10,129.03135019185973,32.10396052170325,35.2114872120376,32.105741880118195,35.2113586490575,198.6701559920823
v1,6172,data/processed/frames_v1_1fps/frame_000211.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9212239384651184,10,123.21901896951793,32.104006549226355,35.211601214736206,32.10522478863832,35.21152253435218,135.81660072715343
v1,6202,data/processed/frames_v1_1fps/frame_000212.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9214971661567688,10,118.33182936395362,32.10405247838906,35.2117148302109,32.10522478863832,35.21152253435218,131.7547824875569
v1,6232,data/processed/frames_v1_1fps/frame_000213.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9256877303123474,10,114.40470313697963,32.104099035824454,35.211828577416895,32.10522478863832,35.21152253435218,128.59833953527266
v1,6262,data/processed/frames_v1_1fps/frame_000214.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.9155069589614868,10,110.65089732659568,32.10415421580227,35.21194072514468,32.1055057901682,35.21082554147207,183.5645846092802
v1,6292,data/processed/frames_v1_1fps/frame_000215.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.921055018901825,10,84.65560530595177,32.104401138653884,35.21194717062777,32.10522478863832,35.21152253435218,100.05082799246806
v1,6322,data/processed/frames_v1_1fps/frame_000216.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9281413555145264,10,53.464954461238094,32.10467013167699,35.2118507893215,32.10522478863832,35.21152253435218,69.06877148721283
v1,6352,data/processed/frames_v1_1fps/frame_000217.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.924370527267456,10,49.0494036119745,32.10474256199238,35.21191317497843,32.10522478863832,35.21152253435218,65.10484130169453
v1,6381,data/processed/frames_v1_1fps/frame_000218.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9315614700317383,10,20.77129652825571,32.104873897149226,35.21191356302829,32.10522478863832,35.21152253435218,53.71620153571122
v1,6411,data/processed/frames_v1_1fps/frame_000219.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9448345303535461,10,2.8149956970343477,32.10512610851399,35.211657420755124,32.10522478863832,35.21152253435218,16.806555539563117
v1,6441,data/processed/frames_v1_1fps/frame_000220.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.933639645576477,10,14.120522365290226,32.10528300207182,35.21138896662239,32.10522478863832,35.21152253435218,14.164599164517647
v1,6471,data/processed/frames_v1_1fps/frame_000221.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9291994571685791,10,14.895544877842175,32.10536128090532,35.21139661270599,32.10522478863832,35.21152253435218,19.283773401149674
v1,6501,data/processed/frames_v1_1fps/frame_000222.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9253718256950378,10,15.684249782006923,32.10544777800672,35.21140421703689,32.10522478863832,35.21152253435218,27.215210887183098
v1,6531,data/processed/frames_v1_1fps/frame_000223.jpg,v2,1188,data/processed/frames_v2_1fps/frame_000041.jpg,0.9117400646209717,10,22.03237621197989,32.10554152263387,35.21140970065352,32.10522478863832,35.21152253435218,36.82913891200177
v1,6561,data/processed/frames_v1_1fps/frame_000224.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.920305073261261,10,10.888554472676871,32.105657296011294,35.21130066021353,32.105741880118195,35.2113586490575,10.888554472676871
v1,6591,data/processed/frames_v1_1fps/frame_000225.jpg,v2,1368,data/processed/frames_v2_1fps/frame_000047.jpg,0.917938232421875,10,16.658889921175703,32.105718142510874,35.210806385517316,32.105741880118195,35.2113586490575,52.14490407479793
v1,6621,data/processed/frames_v1_1fps/frame_000226.jpg,v2,1458,data/processed/frames_v2_1fps/frame_000050.jpg,0.908658504486084,10,38.845541321434744,32.10552745874106,35.210215416309204,32.1055057901682,35.21082554147207,57.58474377422664
v1,6651,data/processed/frames_v1_1fps/frame_000227.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.9153943657875061,10,22.551893490087306,32.10509450673518,35.20980325082313,32.10508436080409,35.210277626001336,44.74736762233228
v1,6681,data/processed/frames_v1_1fps/frame_000228.jpg,v2,1667,data/processed/frames_v2_1fps/frame_000057.jpg,0.917117178440094,10,41.37699734134664,32.104547604900276,35.20970324381712,32.10508436080409,35.210277626001336,80.6469628627869
