frame_count,sample_time,gps_datetime,latitude,longitude,rel_alt,drone_roll,drone_pitch,drone_yaw,gimbal_pitch,gimbal_yaw
622,20.9209,2026:04:27 12:27:55.921Z,32.1036995053064,35.2096136579884,49.8,-6.8,4.3,34.6,-45.3,45.0
623,20.9542666666667,2026:04:27 12:27:55.954Z,32.103707064731,35.2096211812516,49.8,-6.7,4.4,35.5,-45.3,45.0
624,20.9876333333333,2026:04:27 12:27:55.988Z,32.103707064731,35.2096211812516,49.8,-6.7,4.4,35.5,-45.3,45.0
625,21.021,2026:04:27 12:27:56.021Z,32.103707064731,35.2096211812516,49.8,-6.7,4.4,35.5,-45.3,46.0
626,21.0543666666667,2026:04:27 12:27:56.054Z,32.1037135988771,35.2096276171139,49.8,-6.5,4.6,36.4,-45.3,46.0
627,21.0877333333333,2026:04:27 12:27:56.088Z,32.1037135988771,35.2096276171139,49.8,-6.5,4.6,36.4,-45.3,46.0
628,21.1211,2026:04:27 12:27:56.121Z,32.1037135988771,35.2096276171139,49.8,-6.5,4.6,36.4,-45.3,46.9
629,21.1544666666667,2026:04:27 12:27:56.154Z,32.1037209416346,35.2096352681435,49.8,-6.9,4.7,37.4,-45.3,46.9
630,21.1878333333333,2026:04:27 12:27:56.188Z,32.1037209416346,35.2096352681435,49.8,-6.9,4.7,37.4,-45.3,46.9
631,21.2212,2026:04:27 12:27:56.221Z,32.1037209416346,35.2096352681435,49.8,-6.9,4.7,37.4,-45.3,47.8
632,21.2545666666667,2026:04:27 12:27:56.255Z,32.1037282897386,35.2096429453545,49.8,-7.6,4.4,38.3,-45.3,47.8
633,21.2879333333333,2026:04:27 12:27:56.288Z,32.1037282897386,35.2096429453545,49.8,-7.6,4.4,38.3,-45.3,47.8
634,21.3213,2026:04:27 12:27:56.321Z,32.1037282897386,35.2096429453545,49.8,-7.6,4.4,38.3,-45.3,48.7
635,21.3546666666667,2026:04:27 12:27:56.355Z,32.1037356798599,35.2096511799204,49.8,-8.4,3.7,39.1,-45.3,48.7
636,21.3880333333333,2026:04:27 12:27:56.388Z,32.1037356798599,35.2096511799204,49.8,-8.4,3.7,39.1,-45.3,48.7
637,21.4214,2026:04:27 12:27:56.421Z,32.1037356798599,35.2096511799204,49.8,-8.4,3.7,39.1,-45.3,49.6
638,21.4547666666667,2026:04:27 12:27:56.455Z,32.103741176458,35.20965762614,49.8,-9.3,3.1,40.0,-45.3,49.6
639,21.4881333333333,2026:04:27 12:27:56.488Z,32.103741176458,35.20965762614,49.8,-9.3,3.1,40.0,-45.3,49.6
640,21.5215,2026:04:27 12:27:56.522Z,32.103741176458,35.20965762614,49.8,-9.3,3.1,40.0,-45.3,50.5
641,21.5548666666667,2026:04:27 12:27:56.555Z,32.1037482882229,35.2096660820924,49.8,-9.5,3.2,41.0,-45.3,50.5
642,21.5882333333333,2026:04:27 12:27:56.588Z,32.1037482882229,35.2096660820924,49.8,-9.5,3.2,41.0,-45.3,50.5
643,21.6216,2026:04:27 12:27:56.622Z,32.1037482882229,35.2096660820924,49.8,-9.5,3.2,41.0,-45.3,51.4
644,21.6549666666667,2026:04:27 12:27:56.655Z,32.1037546307204,35.2096739635002,49.8,-9.4,2.8,42.1,-45.3,51.4
645,21.6883333333333,2026:04:27 12:27:56.688Z,32.1037546307204,35.2096739635002,49.8,-9.4,2.8,42.1,-45.3,51.4
646,21.7217,2026:04:27 12:27:56.722Z,32.1037546307204,35.2096739635002,49.8,-9.4,2.8,42.1,-45.3,52.3
647,21.7550666666667,2026:04:27 12:27:56.755Z,32.1037611390939,35.2096823370395,49.8,-8.6,2.4,43.1,-45.3,52.3
648,21.7884333333333,2026:04:27 12:27:56.788Z,32.1037611390939,35.2096823370395,49.8,-8.6,2.4,43.1,-45.3,52.3
649,21.8218,2026:04:27 12:27:56.822Z,32.1037611390939,35.2096823370395,49.8,-8.6,2.4,43.1,-45.3,53.2
650,21.8551666666667,2026:04:27 12:27:56.855Z,32.1037674486903,35.2096903760313,49.8,-7.6,1.9,44.0,-45.3,53.2
651,21.8885333333333,2026:04:27 12:27:56.889Z,32.1037674486903,35.2096903760313,49.8,-7.6,1.9,44.0,-45.3,53.2
652,21.9219,2026:04:27 12:27:56.922Z,32.1037674486903,35.2096903760313,49.8,-7.6,1.9,44.0,-45.3,54.1
653,21.9552666666667,2026:04:27 12:27:56.955Z,32.1037728544679,35.2096977212462,49.8,-7.0,1.6,44.9,-45.3,54.1
654,21.9886333333333,2026:04:27 12:27:56.989Z,32.1037728544679,35.2096977212462,49.8,-7.0,1.6,44.9,-45.3,54.1
655,22.022,2026:04:27 12:27:57.022Z,32.1037728544679,35.2096977212462,49.8,-7.0,1.6,44.9,-45.3,55.0
656,22.0553666666667,2026:04:27 12:27:57.055Z,32.1037790105261,35.2097064736093,49.8,-7.0,1.3,45.8,-45.3,55.0
657,22.0887333333333,2026:04:27 12:27:57.089Z,32.1037790105261,35.2097064736093,49.8,-7.0,1.3,45.8,-45.3,55.0
658,22.1221,2026:04:27 12:27:57.122Z,32.1037790105261,35.2097064736093,49.8,-7.0,1.3,45.8,-45.3,55.9
659,22.1554666666667,2026:04:27 12:27:57.155Z,32.1037842035436,35.2097139569505,49.8,-7.1,0.9,46.7,-45.3,55.9
660,22.1888333333333,2026:04:27 12:27:57.189Z,32.1037842035436,35.2097139569505,49.8,-7.1,0.9,46.7,-45.3,55.9
661,22.2222,2026:04:27 12:27:57.222Z,32.1037842035436,35.2097139569505,49.8,-7.1,0.9,46.7,-45.3,56.8
662,22.2555666666667,2026:04:27 12:27:57.256Z,32.1037900976274,35.2097227868217,49.8,-7.4,0.7,47.5,-45.3,56.8
663,22.2889333333333,2026:04:27 12:27:57.289Z,32.1037900976274,35.2097227868217,49.8,-7.4,0.7,47.5,-45.3,56.8
664,22.3223,2026:04:27 12:27:57.322Z,32.1037900976274,35.2097227868217,49.8,-7.4,0.7,47.5,-45.3,57.6
665,22.3556666666667,2026:04:27 12:27:57.356Z,32.1037953511005,35.2097308234492,49.8,-8.0,0.7,48.5,-45.3,57.6
666,22.3890333333333,2026:04:27 12:27:57.389Z,32.1037953511005,35.2097308234492,49.8,-8.0,0.7,48.5,-45.3,57.6
667,22.4224,2026:04:27 12:27:57.422Z,32.1037953511005,35.2097308234492,49.8,-8.0,0.7,48.5,-45.3,58.5
668,22.4557666666667,2026:04:27 12:27:57.456Z,32.1038005310947,35.2097394588665,49.8,-8.2,0.4,49.3,-45.3,58.5
669,22.4891333333333,2026:04:27 12:27:57.489Z,32.1038005310947,35.2097394588665,49.8,-8.2,0.4,49.3,-45.3,58.5
670,22.5225,2026:04:27 12:27:57.523Z,32.1038005310947,35.2097394588665,49.8,-8.2,0.4,49.3,-45.3,59.3
671,22.5558666666667,2026:04:27 12:27:57.556Z,32.1038063092023,35.2097489534235,49.8,-8.0,0.6,50.2,-45.3,59.3
672,22.5892333333333,2026:04:27 12:27:57.589Z,32.1038063092023,35.2097489534235,49.8,-8.0,0.6,50.2,-45.3,59.3
673,22.6226,2026:04:27 12:27:57.623Z,32.1038063092023,35.2097489534235,49.8,-8.0,0.6,50.2,-45.3,60.2
674,22.7560666666667,2026:04:27 12:27:57.756Z,32.1038162749265,35.2097664630299,49.8,-7.3,-0.2,51.8,-45.3,61.0
675,22.7894333333333,2026:04:27 12:27:57.789Z,32.1038162749265,35.2097664630299,49.8,-7.3,-0.2,51.8,-45.3,61.0
676,22.8228,2026:04:27 12:27:57.823Z,32.1038162749265,35.2097664630299,49.8,-7.3,-0.2,51.8,-45.3,61.8
677,22.9562666666667,2026:04:27 12:27:57.956Z,32.1038256443194,35.2097839906049,49.8,-8.2,-0.3,53.5,-45.3,62.6
678,22.9896333333333,2026:04:27 12:27:57.990Z,32.1038256443194,35.2097839906049,49.8,-8.2,-0.3,53.5,-45.3,62.6
679,23.023,2026:04:27 12:27:58.023Z,32.1038256443194,35.2097839906049,49.8,-8.2,-0.3,53.5,-45.3,63.3
680,23.0563666666667,2026:04:27 12:27:58.056Z,32.1038306019574,35.2097936280786,49.8,-9.9,-4.0,54.3,-45.3,63.3
681,23.0897333333333,2026:04:27 12:27:58.090Z,32.1038306019574,35.2097936280786,49.8,-9.9,-4.0,54.3,-45.3,63.3
682,23.1231,2026:04:27 12:27:58.123Z,32.1038306019574,35.2097936280786,49.8,-9.9,-4.0,54.3,-45.3,63.5
683,23.1564666666667,2026:04:27 12:27:58.156Z,32.1038348104113,35.209801775235,49.8,-12.3,-6.3,55.0,-45.3,63.5
684,23.1898333333333,2026:04:27 12:27:58.190Z,32.1038348104113,35.209801775235,49.8,-12.3,-6.3,55.0,-45.3,63.5
685,23.2232,2026:04:27 12:27:58.223Z,32.1038348104113,35.209801775235,49.8,-12.3,-6.3,55.0,-45.3,63.6
686,23.2565666666667,2026:04:27 12:27:58.257Z,32.1038395964155,35.2098113085596,49.8,-13.6,-7.3,55.2,-45.3,63.6
687,23.2899333333333,2026:04:27 12:27:58.290Z,32.1038395964155,35.2098113085596,49.8,-13.6,-7.3,55.2,-45.3,63.6
688,23.3233,2026:04:27 12:27:58.323Z,32.1038395964155,35.2098113085596,49.8,-13.6,-7.3,55.2,-45.3,63.6
689,23.3566666666667,2026:04:27 12:27:58.357Z,32.1038444833163,35.2098209296427,49.8,-14.0,-7.8,55.3,-45.3,63.6
690,23.3900333333333,2026:04:27 12:27:58.390Z,32.1038444833163,35.2098209296427,49.8,-14.0,-7.8,55.3,-45.3,63.6
691,23.4234,2026:04:27 12:27:58.423Z,32.1038444833163,35.2098209296427,49.8,-14.0,-7.8,55.3,-45.3,63.6
692,23.4567666666667,2026:04:27 12:27:58.457Z,32.103848846268,35.2098291758707,49.8,-14.1,-8.0,55.4,-45.3,63.6
693,23.4901333333333,2026:04:27 12:27:58.490Z,32.103848846268,35.2098291758707,49.8,-14.1,-8.0,55.4,-45.3,63.6
694,23.5235,2026:04:27 12:27:58.523Z,32.103848846268,35.2098291758707,49.8,-14.1,-8.0,55.4,-45.3,63.6
695,23.5568666666667,2026:04:27 12:27:58.557Z,32.103854058889,35.2098393709624,49.8,-14.1,-7.9,55.4,-45.3,63.6
696,23.5902333333333,2026:04:27 12:27:58.590Z,32.103854058889,35.2098393709624,49.8,-14.1,-7.9,55.4,-45.3,63.6
697,23.6236,2026:04:27 12:27:58.624Z,32.103854058889,35.2098393709624,49.8,-14.1,-7.9,55.4,-45.3,63.6
698,23.6569666666667,2026:04:27 12:27:58.657Z,32.1038590923365,35.2098493772668,49.8,-14.0,-7.8,55.4,-45.3,63.6
699,23.6903333333333,2026:04:27 12:27:58.690Z,32.1038590923365,35.2098493772668,49.8,-14.0,-7.8,55.4,-45.3,63.6
700,23.7237,2026:04:27 12:27:58.724Z,32.1038590923365,35.2098493772668,49.8,-14.0,-7.8,55.4,-45.3,63.6
701,23.7570666666667,2026:04:27 12:27:58.757Z,32.103863661331,35.2098583416351,49.8,-13.9,-8.1,55.3,-45.3,63.6
702,23.7904333333333,2026:04:27 12:27:58.790Z,32.103863661331,35.2098583416351,49.8,-13.9,-8.1,55.3,-45.3,63.6
703,23.8238,2026:04:27 12:27:58.824Z,32.103863661331,35.2098583416351,49.8,-13.9,-8.1,55.3,-45.3,63.6
704,23.8571666666667,2026:04:27 12:27:58.857Z,32.1038685453529,35.2098679940934,49.8,-13.7,-8.2,55.3,-45.3,63.6
705,23.8905333333333,2026:04:27 12:27:58.891Z,32.1038685453529,35.2098679940934,49.8,-13.7,-8.2,55.3,-45.3,63.6
706,23.9239,2026:04:27 12:27:58.924Z,32.1038685453529,35.2098679940934,49.8,-13.7,-8.2,55.3,-45.3,63.6
707,23.9572666666667,2026:04:27 12:27:58.957Z,32.103873170142,35.2098771023103,49.8,-13.6,-8.2,55.5,-45.3,63.6
708,23.9906333333333,2026:04:27 12:27:58.991Z,32.103873170142,35.2098771023103,49.8,-13.6,-8.2,55.5,-45.3,63.6
709,24.024,2026:04:27 12:27:59.024Z,32.103873170142,35.2098771023103,49.8,-13.6,-8.2,55.5,-45.3,63.6
710,24.0573666666667,2026:04:27 12:27:59.057Z,32.1038776561985,35.2098858404574,49.8,-13.3,-8.5,55.3,-45.3,63.6
711,24.0907333333333,2026:04:27 12:27:59.091Z,32.1038776561985,35.2098858404574,49.8,-13.3,-8.5,55.3,-45.3,63.6
712,24.1241,2026:04:27 12:27:59.124Z,32.1038776561985,35.2098858404574,49.8,-13.3,-8.5,55.3,-45.3,63.6
713,24.1574666666667,2026:04:27 12:27:59.157Z,32.1038828138473,35.209896020165,49.8,-13.0,-8.4,55.3,-45.3,63.6
714,24.1908333333333,2026:04:27 12:27:59.191Z,32.1038828138473,35.209896020165,49.8,-13.0,-8.4,55.3,-45.3,63.6
715,24.2242,2026:04:27 12:27:59.224Z,32.1038828138473,35.209896020165,49.8,-13.0,-8.4,55.3,-45.3,63.6
716,24.2575666666667,2026:04:27 12:27:59.258Z,32.1038880511441,35.2099062344034,49.8,-12.9,-8.2,55.3,-45.3,63.6
717,24.2909333333333,2026:04:27 12:27:59.291Z,32.1038880511441,35.2099062344034,49.8,-12.9,-8.2,55.3,-45.3,63.6
718,24.3243,2026:04:27 12:27:59.324Z,32.1038880511441,35.2099062344034,49.8,-12.9,-8.2,55.3,-45.3,63.6
719,24.3576666666667,2026:04:27 12:27:59.358Z,32.1038934948949,35.2099169937532,49.8,-12.8,-8.1,55.3,-45.3,63.6
720,24.3910333333333,2026:04:27 12:27:59.391Z,32.1038934948949,35.2099169937532,49.8,-12.8,-8.1,55.3,-45.3,63.6
721,24.4244,2026:04:27 12:27:59.424Z,32.1038934948949,35.2099169937532,49.8,-12.8,-8.1,55.3,-45.3,63.6
722,24.4577666666667,2026:04:27 12:27:59.458Z,32.1038984565084,35.2099268006804,49.8,-12.5,-8.2,55.2,-45.3,63.6
723,24.4911333333333,2026:04:27 12:27:59.491Z,32.1038984565084,35.2099268006804,49.8,-12.5,-8.2,55.2,-45.3,63.6
724,24.5245,2026:04:27 12:27:59.524Z,32.1038984565084,35.2099268006804,49.8,-12.5,-8.2,55.2,-45.3,63.6
725,24.5578666666667,2026:04:27 12:27:59.558Z,32.1039031878147,35.2099361946928,49.8,-12.5,-8.5,55.3,-45.3,63.6
726,24.5912333333333,2026:04:27 12:27:59.591Z,32.1039031878147,35.2099361946928,49.8,-12.5,-8.5,55.3,-45.3,63.6
727,24.6246,2026:04:27 12:27:59.625Z,32.1039031878147,35.2099361946928,49.8,-12.5,-8.5,55.3,-45.3,63.5
728,24.6579666666667,2026:04:27 12:27:59.658Z,32.1039082688316,35.2099459596649,49.8,-12.7,-8.8,55.2,-45.3,63.5
729,24.6913333333333,2026:04:27 12:27:59.691Z,32.1039082688316,35.2099459596649,49.8,-12.7,-8.8,55.2,-45.3,63.5
730,24.7247,2026:04:27 12:27:59.725Z,32.1039082688316,35.2099459596649,49.8,-12.7,-8.8,55.2,-45.3,63.4
731,24.7580666666667,2026:04:27 12:27:59.758Z,32.1039132749986,35.2099558981212,49.8,-12.4,-10.2,55.2,-45.3,63.4
732,24.7914333333333,2026:04:27 12:27:59.791Z,32.1039132749986,35.2099558981212,49.8,-12.4,-10.2,55.2,-45.3,63.4
733,24.8248,2026:04:27 12:27:59.825Z,32.1039132749986,35.2099558981212,49.8,-12.4,-10.2,55.2,-45.3,63.1
734,24.8581666666667,2026:04:27 12:27:59.858Z,32.1039184713062,35.2099659974386,49.8,-11.7,-11.7,55.0,-45.3,63.1
735,24.8915333333333,2026:04:27 12:27:59.892Z,32.1039184713062,35.2099659974386,49.8,-11.7,-11.7,55.0,-45.3,63.1
736,24.9249,2026:04:27 12:27:59.925Z,32.1039184713062,35.2099659974386,49.8,-11.7,-11.7,55.0,-45.3,62.8
737,24.9582666666667,2026:04:27 12:27:59.958Z,32.1039233423047,35.2099754607556,49.8,-11.4,-10.6,54.5,-45.3,62.8
738,24.9916333333333,2026:04:27 12:27:59.992Z,32.1039233423047,35.2099754607556,49.8,-11.4,-10.6,54.5,-45.3,62.8
739,25.025,2026:04:27 12:28:00.025Z,32.1039233423047,35.2099754607556,49.8,-11.4,-10.6,54.5,-45.3,62.6
740,25.0583666666667,2026:04:27 12:28:00.058Z,32.1039289486415,35.2099857978853,49.8,-11.8,-8.4,54.1,-45.3,62.6
741,25.0917333333333,2026:04:27 12:28:00.092Z,32.1039289486415,35.2099857978853,49.8,-11.8,-8.4,54.1,-45.3,62.6
742,25.1251,2026:04:27 12:28:00.125Z,32.1039289486415,35.2099857978853,49.8,-11.8,-8.4,54.1,-45.3,62.5
743,25.1584666666667,2026:04:27 12:28:00.158Z,32.1039344686131,35.2099962426334,49.8,-12.4,-7.5,54.2,-45.3,62.5
744,25.1918333333333,2026:04:27 12:28:00.192Z,32.1039344686131,35.2099962426334,49.8,-12.4,-7.5,54.2,-45.3,62.5
745,25.2252,2026:04:27 12:28:00.225Z,32.1039344686131,35.2099962426334,49.8,-12.4,-7.5,54.2,-45.3,62.5
746,25.2585666666667,2026:04:27 12:28:00.259Z,32.1039393487965,35.2100052529823,49.8,-12.8,-7.2,54.1,-45.3,62.5
747,25.2919333333333,2026:04:27 12:28:00.292Z,32.1039393487965,35.2100052529823,49.8,-12.8,-7.2,54.1,-45.3,62.5
748,25.3253,2026:04:27 12:28:00.325Z,32.1039393487965,35.2100052529823,49.8,-12.8,-7.2,54.1,-45.3,62.5
749,25.3586666666667,2026:04:27 12:28:00.359Z,32.1039451894161,35.2100162920792,49.8,-12.5,-7.2,54.2,-45.3,62.5
750,25.3920333333333,2026:04:27 12:28:00.392Z,32.1039451894161,35.2100162920792,49.8,-12.5,-7.2,54.2,-45.3,62.5
751,25.4254,2026:04:27 12:28:00.425Z,32.1039451894161,35.2100162920792,49.8,-12.5,-7.2,54.2,-45.3,62.5
752,25.4587666666667,2026:04:27 12:28:00.459Z,32.1039505141748,35.210026363521,49.8,-11.9,-7.7,54.1,-45.3,62.5
753,25.4921333333333,2026:04:27 12:28:00.492Z,32.1039505141748,35.210026363521,49.8,-11.9,-7.7,54.1,-45.3,62.5
754,25.5255,2026:04:27 12:28:00.526Z,32.1039505141748,35.210026363521,49.8,-11.9,-7.7,54.1,-45.3,62.5
755,25.5588666666667,2026:04:27 12:28:00.559Z,32.1039555861439,35.2100359616442,49.8,-11.7,-7.9,54.1,-45.3,62.5
756,25.5922333333333,2026:04:27 12:28:00.592Z,32.1039555861439,35.2100359616442,49.8,-11.7,-7.9,54.1,-45.3,62.5
757,25.6256,2026:04:27 12:28:00.626Z,32.1039555861439,35.2100359616442,49.8,-11.7,-7.9,54.1,-45.3,62.5
758,25.6589666666667,2026:04:27 12:28:00.659Z,32.1039611561524,35.2100466766723,49.8,-11.4,-7.7,53.9,-45.3,62.5
759,25.6923333333333,2026:04:27 12:28:00.692Z,32.1039611561524,35.2100466766723,49.8,-11.4,-7.7,53.9,-45.3,62.5
760,25.7257,2026:04:27 12:28:00.726Z,32.1039611561524,35.2100466766723,49.8,-11.4,-7.7,53.9,-45.3,62.5
761,25.7590666666667,2026:04:27 12:28:00.759Z,32.1039656936167,35.2100553127236,49.8,-11.7,-7.4,53.9,-45.3,62.5
762,25.7924333333333,2026:04:27 12:28:00.792Z,32.1039656936167,35.2100553127236,49.8,-11.7,-7.4,53.9,-45.3,62.5
763,25.8258,2026:04:27 12:28:00.826Z,32.1039656936167,35.2100553127236,49.8,-11.7,-7.4,53.9,-45.3,62.5
764,25.8591666666667,2026:04:27 12:28:00.859Z,32.1039717826391,35.2100671487427,49.8,-11.7,-7.1,53.9,-45.3,62.5
765,25.8925333333333,2026:04:27 12:28:00.893Z,32.1039717826391,35.2100671487427,49.8,-11.7,-7.1,53.9,-45.3,62.5
766,25.9259,2026:04:27 12:28:00.926Z,32.1039717826391,35.2100671487427,49.8,-11.7,-7.1,53.9,-45.3,62.5
767,25.9592666666667,2026:04:27 12:28:00.959Z,32.1039766148419,35.2100763200538,49.8,-11.5,-6.8,53.8,-45.3,62.5
768,25.9926333333333,2026:04:27 12:28:00.993Z,32.1039766148419,35.2100763200538,49.8,-11.5,-6.8,53.8,-45.3,62.5
769,26.026,2026:04:27 12:28:01.026Z,32.1039766148419,35.2100763200538,49.8,-11.5,-6.8,53.8,-45.3,62.5
770,26.0593666666667,2026:04:27 12:28:01.059Z,32.1039823489444,35.2100871577911,49.8,-11.3,-6.8,53.7,-45.3,62.5
771,26.0927333333333,2026:04:27 12:28:01.093Z,32.1039823489444,35.2100871577911,49.8,-11.3,-6.8,53.7,-45.3,62.5
772,26.1261,2026:04:27 12:28:01.126Z,32.1039823489444,35.2100871577911,49.8,-11.3,-6.8,53.7,-45.3,62.5
773,26.1594666666667,2026:04:27 12:28:01.159Z,32.1039879885934,35.2100979075726,49.8,-11.3,-6.5,53.8,-45.3,62.5
774,26.1928333333333,2026:04:27 12:28:01.193Z,32.1039879885934,35.2100979075726,49.8,-11.3,-6.5,53.8,-45.3,62.5
775,26.2262,2026:04:27 12:28:01.226Z,32.1039879885934,35.2100979075726,49.8,-11.3,-6.5,53.8,-45.3,62.5
776,26.2595666666667,2026:04:27 12:28:01.260Z,32.1039927292217,35.2101069999501,49.8,-12.8,-7.1,53.9,-45.3,62.5
777,26.2929333333333,2026:04:27 12:28:01.293Z,32.1039927292217,35.2101069999501,49.8,-12.8,-7.1,53.9,-45.3,62.5
778,26.3263,2026:04:27 12:28:01.326Z,32.1039927292217,35.2101069999501,49.8,-12.8,-7.1,53.9,-45.3,62.5
779,26.3596666666667,2026:04:27 12:28:01.360Z,32.1039982557734,35.2101177180934,49.8,-15.1,-7.3,54.1,-45.3,62.5
780,26.3930333333333,2026:04:27 12:28:01.393Z,32.1039982557734,35.2101177180934,49.8,-15.1,-7.3,54.1,-45.3,62.5
781,26.4264,2026:04:27 12:28:01.426Z,32.1039982557734,35.2101177180934,49.8,-15.1,-7.3,54.1,-45.3,62.5
782,26.4597666666667,2026:04:27 12:28:01.460Z,32.1040030597361,35.2101267849824,49.8,-15.9,-7.1,54.3,-45.3,62.5
783,26.4931333333333,2026:04:27 12:28:01.493Z,32.1040030597361,35.2101267849824,49.8,-15.9,-7.1,54.3,-45.3,62.5
784,26.5265,2026:04:27 12:28:01.526Z,32.1040030597361,35.2101267849824,49.8,-15.9,-7.1,54.3,-45.3,62.5
785,26.5598666666667,2026:04:27 12:28:01.560Z,32.1040086089073,35.2101375233547,49.8,-16.3,-7.7,54.5,-45.3,62.5
786,26.5932333333333,2026:04:27 12:28:01.593Z,32.1040086089073,35.2101375233547,49.8,-16.3,-7.7,54.5,-45.3,62.5
787,26.6266,2026:04:27 12:28:01.627Z,32.1040086089073,35.2101375233547,49.8,-16.3,-7.7,54.5,-45.3,62.5
788,26.6599666666667,2026:04:27 12:28:01.660Z,32.1040144635098,35.2101486300974,49.8,-15.8,-8.1,54.4,-45.3,62.5
789,26.6933333333333,2026:04:27 12:28:01.693Z,32.1040144635098,35.2101486300974,49.8,-15.8,-8.1,54.4,-45.3,62.5
790,26.7267,2026:04:27 12:28:01.727Z,32.1040144635098,35.2101486300974,49.8,-15.8,-8.1,54.4,-45.3,62.5
791,26.7600666666667,2026:04:27 12:28:01.760Z,32.1040189327045,35.2101573698831,49.8,-15.0,-8.6,54.4,-45.3,62.5
792,26.7934333333333,2026:04:27 12:28:01.793Z,32.1040189327045,35.2101573698831,49.8,-15.0,-8.6,54.4,-45.3,62.5
793,26.8268,2026:04:27 12:28:01.827Z,32.1040189327045,35.2101573698831,49.8,-15.0,-8.6,54.4,-45.3,62.5
794,26.8601666666667,2026:04:27 12:28:01.860Z,32.104025057918,35.2101693685638,49.8,-14.6,-8.6,54.4,-45.3,62.5
795,26.8935333333333,2026:04:27 12:28:01.894Z,32.104025057918,35.2101693685638,49.8,-14.6,-8.6,54.4,-45.3,62.5
796,26.9269,2026:04:27 12:28:01.927Z,32.104025057918,35.2101693685638,49.8,-14.6,-8.6,54.4,-45.3,62.5
797,26.9602666666667,2026:04:27 12:28:01.960Z,32.1040298062232,35.2101786898529,49.8,-14.3,-8.6,54.4,-45.3,62.5
798,26.9936333333333,2026:04:27 12:28:01.994Z,32.1040298062232,35.2101786898529,49.8,-14.3,-8.6,54.4,-45.3,62.5
799,27.027,2026:04:27 12:28:02.027Z,32.1040354154388,35.2101895977039,49.8,-14.5,-8.5,54.4,-45.3,62.5
800,27.0603666666667,2026:04:27 12:28:02.060Z,32.1040354154388,35.2101895977039,49.8,-14.5,-8.5,54.4,-45.3,62.5
801,27.0937333333333,2026:04:27 12:28:02.094Z,32.1040354154388,35.2101895977039,49.8,-14.5,-8.5,54.4,-45.3,62.5
802,27.1271,2026:04:27 12:28:02.127Z,32.1040354154388,35.2101895977039,49.8,-14.5,-8.5,54.4,-45.3,62.5
803,27.1604666666667,2026:04:27 12:28:02.160Z,32.1040401941774,35.2101989752702,49.8,-14.7,-8.8,54.5,-45.3,62.5
804,27.1938333333333,2026:04:27 12:28:02.194Z,32.1040401941774,35.2101989752702,49.8,-14.7,-8.8,54.5,-45.3,62.5
805,27.2272,2026:04:27 12:28:02.227Z,32.104045919232,35.2102099031075,49.8,-14.6,-9.0,54.4,-45.3,62.5
806,27.2605666666667,2026:04:27 12:28:02.261Z,32.104045919232,35.2102099031075,49.8,-14.6,-9.0,54.4,-45.3,62.5
807,27.2939333333333,2026:04:27 12:28:02.294Z,32.104045919232,35.2102099031075,49.8,-14.6,-9.0,54.4,-45.3,62.5
808,27.3273,2026:04:27 12:28:02.327Z,32.1040509855805,35.2102198135061,49.8,-14.5,-9.1,54.4,-45.3,62.5
809,27.3606666666667,2026:04:27 12:28:02.361Z,32.1040509855805,35.2102198135061,49.8,-14.5,-9.1,54.4,-45.3,62.5
810,27.3940333333333,2026:04:27 12:28:02.394Z,32.1040509855805,35.2102198135061,49.8,-14.5,-9.1,54.4,-45.3,62.5
811,27.4274,2026:04:27 12:28:02.427Z,32.1040570475967,35.2102319791975,49.8,-14.5,-8.9,54.4,-45.3,62.5
812,27.4607666666667,2026:04:27 12:28:02.461Z,32.1040570475967,35.2102319791975,49.8,-14.5,-8.9,54.4,-45.3,62.5
813,27.4941333333333,2026:04:27 12:28:02.494Z,32.1040570475967,35.2102319791975,49.8,-14.5,-8.9,54.4,-45.3,62.5
814,27.5275,2026:04:27 12:28:02.527Z,32.1040620924224,35.2102419851175,49.9,-14.4,-9.0,54.3,-45.3,62.5
815,27.5608666666667,2026:04:27 12:28:02.561Z,32.1040620924224,35.2102419851175,49.9,-14.4,-9.0,54.3,-45.3,62.5
816,27.5942333333333,2026:04:27 12:28:02.594Z,32.1040620924224,35.2102419851175,49.9,-14.4,-9.0,54.3,-45.3,62.5
817,27.6276,2026:04:27 12:28:02.628Z,32.1040620924224,35.2102419851175,49.9,-14.4,-9.0,54.3,-45.3,62.5
818,27.6609666666667,2026:04:27 12:28:02.661Z,32.1040670141434,35.2102513984486,49.9,-14.6,-9.1,54.4,-45.3,62.5
819,27.6943333333333,2026:04:27 12:28:02.694Z,32.1040670141434,35.2102513984486,49.9,-14.6,-9.1,54.4,-45.3,62.5
820,27.7277,2026:04:27 12:28:02.728Z,32.1040670141434,35.2102513984486,49.9,-14.6,-9.1,54.4,-45.3,62.5
821,27.7610666666667,2026:04:27 12:28:02.761Z,32.1040731111169,35.2102635276873,49.9,-14.8,-9.0,54.6,-45.3,62.5
822,27.7944333333333,2026:04:27 12:28:02.794Z,32.1040731111169,35.2102635276873,49.9,-14.8,-9.0,54.6,-45.3,62.5
823,27.8278,2026:04:27 12:28:02.828Z,32.1040778403668,35.2102722773044,49.9,-14.8,-9.2,54.7,-45.3,62.5
824,27.8611666666667,2026:04:27 12:28:02.861Z,32.1040778403668,35.2102722773044,49.9,-14.8,-9.2,54.7,-45.3,62.5
