frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
4544,data/processed/frames_v11_1fps/frame_000128.jpg,2024-06-19 11:04:02.768,151.569,32.10449,35.211609,119.9,231.23339292634822,trajectory,60.0,fixed,32.10410062740767,35.2110366222893
4574,data/processed/frames_v11_1fps/frame_000129.jpg,2024-06-19 11:04:03.769,152.57,32.10445,35.211532,119.8,245.5801165284385,trajectory,60.0,fixed,32.1041931279061,35.21086413255588
4604,data/processed/frames_v11_1fps/frame_000130.jpg,2024-06-19 11:04:04.770,153.571,32.104425,35.21144,119.8,253.63968127908797,trajectory,60.0,fixed,32.104249984560354,35.210736214508685
4633,data/processed/frames_v11_1fps/frame_000131.jpg,2024-06-19 11:04:05.737,154.538,32.104403,35.211343,119.7,255.40885405641092,trajectory,60.0,fixed,32.10424660436173,35.21063376396591
4663,data/processed/frames_v11_1fps/frame_000132.jpg,2024-06-19 11:04:06.739,155.539,32.104382,35.211245,119.7,256.7811233852047,trajectory,60.0,fixed,32.10424003719708,35.21053154591353
4693,data/processed/frames_v11_1fps/frame_000133.jpg,2024-06-19 11:04:07.739,156.54,32.104364,35.211147,119.8,258.5967973138703,trajectory,60.0,fixed,32.104241154768005,35.21042799408325
4723,data/processed/frames_v11_1fps/frame_000134.jpg,2024-06-19 11:04:08.740,157.541,32.104348,35.211046,119.8,259.45847788972134,trajectory,60.0,fixed,32.104234328199084,35.2103248945129
4753,data/processed/frames_v11_1fps/frame_000135.jpg,2024-06-19 11:04:09.745,158.542,32.104332,35.210944,119.8,260.19854417567757,trajectory,60.0,fixed,32.10422622752803,35.210221221441664
4783,data/processed/frames_v11_1fps/frame_000136.jpg,2024-06-19 11:04:10.742,159.543,32.104318,35.210841,119.8,260.9275329743324,trajectory,60.0,fixed,32.10422002587684,35.210116691303696
4813,data/processed/frames_v11_1fps/frame_000137.jpg,2024-06-19 11:04:11.742,160.544,32.104304,35.210737,119.8,261.2878778200275,trajectory,60.0,fixed,32.104209886597594,35.21001197823327
4843,data/processed/frames_v11_1fps/frame_000138.jpg,2024-06-19 11:04:12.743,161.545,32.104291,35.210633,119.8,257.73989072071083,trajectory,60.0,fixed,32.10415905971055,35.20991624329241
4873,data/processed/frames_v11_1fps/frame_000139.jpg,2024-06-19 11:04:13.744,162.545,32.104267,35.210536,119.8,250.18269902512998,trajectory,60.0,fixed,32.104056354164825,35.20984595329855
4903,data/processed/frames_v11_1fps/frame_000140.jpg,2024-06-19 11:04:14.745,163.546,32.104233,35.210443,119.8,246.87802590190603,trajectory,60.0,fixed,32.10398900851823,35.20976843531514
4933,data/processed/frames_v11_1fps/frame_000141.jpg,2024-06-19 11:04:15.746,164.547,32.104199,35.210348,119.8,247.8083908776578,trajectory,60.0,fixed,32.10396431899866,35.209668847405275
4963,data/processed/frames_v11_1fps/frame_000142.jpg,2024-06-19 11:04:16.747,165.548,32.104167,35.210252,119.8,249.42694830404432,trajectory,60.0,fixed,32.10394866246604,35.20956529323991
4993,data/processed/frames_v11_1fps/frame_000143.jpg,2024-06-19 11:04:17.748,166.549,32.104137,35.210153,119.8,251.0134297681698,trajectory,60.0,fixed,32.10393485120915,35.20945942052788
5023,data/processed/frames_v11_1fps/frame_000144.jpg,2024-06-19 11:04:18.753,167.55,32.104109,35.210053,119.8,252.4853812428595,trajectory,60.0,fixed,32.103922010135726,35.20935351939664
5053,data/processed/frames_v11_1fps/frame_000145.jpg,2024-06-19 11:04:19.750,168.551,32.104083,35.209951,119.8,253.8628165882298,trajectory,60.0,fixed,32.10391030765507,35.20924641523266
5083,data/processed/frames_v11_1fps/frame_000146.jpg,2024-06-19 11:04:20.751,169.552,32.104059,35.209849,119.9,255.84810607480304,trajectory,60.0,fixed,32.103906961216744,35.20913718206026
5113,data/processed/frames_v11_1fps/frame_000147.jpg,2024-06-19 11:04:21.751,170.553,32.104039,35.209745,119.9,258.140612462217,trajectory,60.0,fixed,32.103911202765104,35.20902657230115
5143,data/processed/frames_v11_1fps/frame_000148.jpg,2024-06-19 11:04:22.752,171.554,32.104022,35.209641,119.9,259.0780813328349,trajectory,60.0,fixed,32.10390417694588,35.208920200139374
5173,data/processed/frames_v11_1fps/frame_000149.jpg,2024-06-19 11:04:23.754,172.554,32.104005,35.209537,119.9,249.57178342747372,trajectory,60.0,fixed,32.1037879526093,35.20884907013454
5203,data/processed/frames_v11_1fps/frame_000150.jpg,2024-06-19 11:04:24.755,173.555,32.103963,35.209454,119.9,235.5434154677908,trajectory,60.0,fixed,32.103611167330826,35.20884869648318
5233,data/processed/frames_v11_1fps/frame_000151.jpg,2024-06-19 11:04:25.755,174.556,32.103912,35.209377,119.8,232.96093083361802,trajectory,60.0,fixed,32.10353773370687,35.208791514115724
5263,data/processed/frames_v11_1fps/frame_000152.jpg,2024-06-19 11:04:26.756,175.557,32.103862,35.209296,119.7,234.41799253997266,trajectory,60.0,fixed,32.1035007677716,35.208699966823126
5293,data/processed/frames_v11_1fps/frame_000153.jpg,2024-06-19 11:04:27.757,176.558,32.103812,35.209212,119.7,231.0990956086616,trajectory,60.0,fixed,32.10342214338918,35.208641654217494
5323,data/processed/frames_v11_1fps/frame_000154.jpg,2024-06-19 11:04:28.758,177.559,32.103754,35.209138,119.7,225.86436017355976,trajectory,60.0,fixed,32.103321689554356,35.208612022291135
5353,data/processed/frames_v11_1fps/frame_000155.jpg,2024-06-19 11:04:29.759,178.56,32.103692,35.209066,119.8,220.26788129107564,trajectory,60.0,fixed,32.10321790318241,35.208591903182395
5383,data/processed/frames_v11_1fps/frame_000156.jpg,2024-06-19 11:04:30.760,179.561,32.103624,35.209008,119.9,208.60770251391972,trajectory,60.0,fixed,32.10307806416478,35.208656507065
5413,data/processed/frames_v11_1fps/frame_000157.jpg,2024-06-19 11:04:31.760,180.562,32.103546,35.208972,120.1,196.97040064285468,trajectory,60.0,fixed,32.10295023358835,35.20875737607532
5443,data/processed/frames_v11_1fps/frame_000158.jpg,2024-06-19 11:04:32.761,181.562,32.103463,35.20895,120.1,189.893031184757,trajectory,60.0,fixed,32.102849372498845,35.20882366492622
5473,data/processed/frames_v11_1fps/frame_000159.jpg,2024-06-19 11:04:33.762,182.563,32.103376,35.208937,120.1,185.77152657804336,trajectory,60.0,fixed,32.10275626782072,35.20886305468315
5503,data/processed/frames_v11_1fps/frame_000160.jpg,2024-06-19 11:04:34.764,183.564,32.103287,35.208929,120.1,183.52046304100222,trajectory,60.0,fixed,32.10266528570773,35.20888384756538
5533,data/processed/frames_v11_1fps/frame_000161.jpg,2024-06-19 11:04:35.764,184.565,32.103197,35.208924,120.1,182.1560999904927,trajectory,60.0,fixed,32.10257455125572,35.20889633561137
5563,data/processed/frames_v11_1fps/frame_000162.jpg,2024-06-19 11:04:36.765,185.566,32.103107,35.208921,120.0,181.89732927061243,trajectory,60.0,fixed,32.10248497012321,35.20889667480928
5593,data/processed/frames_v11_1fps/frame_000163.jpg,2024-06-19 11:04:37.766,186.567,32.103018,35.208917,120.0,181.67315051845296,trajectory,60.0,fixed,32.10239589426114,35.208895548078
5623,data/processed/frames_v11_1fps/frame_000164.jpg,2024-06-19 11:04:38.767,187.568,32.102962,35.208916,119.9,180.69332561360147,trajectory,60.0,fixed,32.10234019308553,35.208907117044106
5653,data/processed/frames_v11_1fps/frame_000165.jpg,2024-06-19 11:04:39.768,188.569,32.102948,35.208916,119.9,181.12857873043322,trajectory,60.0,fixed,32.10232626818903,35.20890154112053
5683,data/processed/frames_v11_1fps/frame_000166.jpg,2024-06-19 11:04:40.769,189.57,32.102919,35.208915,119.9,175.76092505141037,trajectory,60.0,fixed,32.10229884876032,35.208969263233435
5713,data/processed/frames_v11_1fps/frame_000167.jpg,2024-06-19 11:04:41.770,190.571,32.102868,35.208923,120.0,165.57858150239235,trajectory,60.0,fixed,32.1022652397483,35.209105980790696
5743,data/processed/frames_v11_1fps/frame_000168.jpg,2024-06-19 11:04:42.770,191.571,32.102807,35.208949,120.0,157.84716157993034,trajectory,60.0,fixed,32.10223057155077,35.20922604313061
5772,data/processed/frames_v11_1fps/frame_000169.jpg,2024-06-19 11:04:43.738,192.539,32.102739,35.208985,120.0,155.6115726130322,trajectory,60.0,fixed,32.10217216490322,35.20928837653068
5802,data/processed/frames_v11_1fps/frame_000170.jpg,2024-06-19 11:04:44.739,193.54,32.102665,35.209025,120.0,155.84549006140628,trajectory,60.0,fixed,32.102097120436056,35.2093256421221
5832,data/processed/frames_v11_1fps/frame_000171.jpg,2024-06-19 11:04:45.740,194.541,32.102586,35.209066,120.0,156.15627901940388,trajectory,60.0,fixed,32.10201674737432,35.20936300136992
5862,data/processed/frames_v11_1fps/frame_000172.jpg,2024-06-19 11:04:46.741,195.542,32.102504,35.209109,120.0,156.42431297639587,trajectory,60.0,fixed,32.10193357665348,35.209402854451234
5892,data/processed/frames_v11_1fps/frame_000173.jpg,2024-06-19 11:04:47.741,196.543,32.102421,35.209151,120.0,156.9218534216077,trajectory,60.0,fixed,32.10184843660462,35.20943899595935
5922,data/processed/frames_v11_1fps/frame_000174.jpg,2024-06-19 11:04:48.742,197.543,32.102337,35.209193,120.0,156.80044069400014,trajectory,60.0,fixed,32.10176495485556,35.209482427602836
5952,data/processed/frames_v11_1fps/frame_000175.jpg,2024-06-19 11:04:49.743,198.544,32.102253,35.209236,119.9,156.68068104337044,trajectory,60.0,fixed,32.10168194484302,35.20952659611539
5982,data/processed/frames_v11_1fps/frame_000176.jpg,2024-06-19 11:04:50.744,199.545,32.102168,35.209279,119.9,156.68068104337044,trajectory,60.0,fixed,32.101596944843024,35.209569596115394
6012,data/processed/frames_v11_1fps/frame_000177.jpg,2024-06-19 11:04:51.746,200.546,32.102084,35.209322,119.9,156.55681998261105,trajectory,60.0,fixed,32.10151347832911,35.20961405276008
6042,data/processed/frames_v11_1fps/frame_000178.jpg,2024-06-19 11:04:52.746,201.547,32.102,35.209365,119.9,155.956510949517,trajectory,60.0,fixed,32.101432101670085,35.20966409312043
6072,data/processed/frames_v11_1fps/frame_000179.jpg,2024-06-19 11:04:53.747,202.548,32.101934,35.209401,120.0,151.99153383266378,trajectory,60.0,fixed,32.101384522128406,35.20974602098914
6102,data/processed/frames_v11_1fps/frame_000180.jpg,2024-06-19 11:04:54.748,203.549,32.101914,35.209419,119.9,139.73211871847758,trajectory,60.0,fixed,32.101439507442095,35.20989349255776
6132,data/processed/frames_v11_1fps/frame_000181.jpg,2024-06-19 11:04:55.749,204.55,32.101912,35.209423,119.9,134.1917332548527,trajectory,60.0,fixed,32.101478530505,35.209949355815105
6162,data/processed/frames_v11_1fps/frame_000182.jpg,2024-06-19 11:04:56.750,205.551,32.10191,35.209439,120.0,87.85377606748011,trajectory,60.0,fixed,32.10193330774404,35.21017319393696
6192,data/processed/frames_v11_1fps/frame_000183.jpg,2024-06-19 11:04:57.751,206.552,32.101914,35.209486,119.9,80.82952054161598,trajectory,60.0,fixed,32.102013106218,35.21021071421883
6222,data/processed/frames_v11_1fps/frame_000184.jpg,2024-06-19 11:04:58.751,207.552,32.101926,35.209556,120.0,76.71573189691583,trajectory,60.0,fixed,32.10206900999604,35.21027104998012
6252,data/processed/frames_v11_1fps/frame_000185.jpg,2024-06-19 11:04:59.752,208.553,32.101944,35.209636,120.0,66.49475594109202,trajectory,60.0,fixed,32.10219222212844,35.210309745777195
6282,data/processed/frames_v11_1fps/frame_000186.jpg,2024-06-19 11:05:00.754,209.554,32.101982,35.209708,120.0,47.758125597736296,trajectory,60.0,fixed,32.10240039632109,35.210251915217405
6312,data/processed/frames_v11_1fps/frame_000187.jpg,2024-06-19 11:05:01.755,210.555,32.102034,35.209753,119.9,17.885105481467747,trajectory,60.0,fixed,32.10262580097054,35.20997844798878
6342,data/processed/frames_v11_1fps/frame_000188.jpg,2024-06-19 11:05:02.755,211.556,32.102087,35.209748,119.9,335.3863176913254,trajectory,60.0,fixed,32.10265234886196,35.20944225010525
6372,data/processed/frames_v11_1fps/frame_000189.jpg,2024-06-19 11:05:03.756,212.557,32.102132,35.2097,120.0,314.3324625580016,trajectory,60.0,fixed,32.10256692577848,35.20917446468435
6402,data/processed/frames_v11_1fps/frame_000190.jpg,2024-06-19 11:05:04.757,213.558,32.102183,35.209632,120.0,312.4079478991044,trajectory,60.0,fixed,32.10260273005816,35.20908951869844
6432,data/processed/frames_v11_1fps/frame_000191.jpg,2024-06-19 11:05:05.758,214.559,32.102238,35.209563,120.1,321.6365906562653,trajectory,60.0,fixed,32.102726401593976,35.20910662474006
6462,data/processed/frames_v11_1fps/frame_000192.jpg,2024-06-19 11:05:06.758,215.56,32.102305,35.209518,120.0,341.5823811542706,trajectory,60.0,fixed,32.1028954925553,35.20928587534032
6492,data/processed/frames_v11_1fps/frame_000193.jpg,2024-06-19 11:05:07.760,216.561,32.102383,35.209506,119.9,349.71163225140606,trajectory,60.0,fixed,32.102994853875245,35.209374888455315
6522,data/processed/frames_v11_1fps/frame_000194.jpg,2024-06-19 11:05:08.760,217.561,32.102459,35.209485,120.0,337.49049944133037,trajectory,60.0,fixed,32.103033956406875,35.20920372636212
6552,data/processed/frames_v11_1fps/frame_000195.jpg,2024-06-19 11:05:09.761,218.562,32.102522,35.209438,120.0,317.23692349613776,trajectory,60.0,fixed,32.102978924666694,35.20893915563909
6582,data/processed/frames_v11_1fps/frame_000196.jpg,2024-06-19 11:05:10.762,219.563,32.102568,35.209366,119.9,310.5448406545837,trajectory,60.0,fixed,32.10297223080011,35.208808161495824
6612,data/processed/frames_v11_1fps/frame_000197.jpg,2024-06-19 11:05:11.763,220.564,32.102622,35.2093,119.9,317.40146490776726,trajectory,60.0,fixed,32.103079754533354,35.20880312114754
6642,data/processed/frames_v11_1fps/frame_000198.jpg,2024-06-19 11:05:12.766,221.565,32.102685,35.209239,120.0,330.0791605181791,trajectory,60.0,fixed,32.10322441859349,35.20887252477239
6672,data/processed/frames_v11_1fps/frame_000199.jpg,2024-06-19 11:05:13.765,222.566,32.102753,35.209211,119.9,353.9970075605625,trajectory,60.0,fixed,32.103371442474284,35.2091342278308
6702,data/processed/frames_v11_1fps/frame_000200.jpg,2024-06-19 11:05:14.766,223.567,32.10283,35.209221,119.9,8.728834384647087,trajectory,60.0,fixed,32.10344464992319,35.20933240529859
6732,data/processed/frames_v11_1fps/frame_000201.jpg,2024-06-19 11:05:15.767,224.568,32.102913,35.20924,119.9,8.989303365426622,trajectory,60.0,fixed,32.103527214557765,35.209354702718606
6762,data/processed/frames_v11_1fps/frame_000202.jpg,2024-06-19 11:05:16.768,225.569,32.102996,35.209252,119.9,3.193615369899419,trajectory,60.0,fixed,32.10361688669243,35.209292896728236
6792,data/processed/frames_v11_1fps/frame_000203.jpg,2024-06-19 11:05:17.769,226.57,32.10308,35.209251,119.8,358.8648231286226,trajectory,60.0,fixed,32.10370121185557,35.20923646872854
6822,data/processed/frames_v11_1fps/frame_000204.jpg,2024-06-19 11:05:18.769,227.57,32.103167,35.209248,119.8,358.89706438716865,trajectory,60.0,fixed,32.10378821868393,35.20923388139354
6852,data/processed/frames_v11_1fps/frame_000205.jpg,2024-06-19 11:05:19.770,228.571,32.103256,35.209247,119.9,3.621360312841375,trajectory,60.0,fixed,32.10387661075906,35.20929336747048
6881,data/processed/frames_v11_1fps/frame_000206.jpg,2024-06-19 11:05:20.738,229.539,32.103341,35.209261,119.9,12.233341325826188,trajectory,60.0,fixed,32.103948731887314,35.209416550423555
6911,data/processed/frames_v11_1fps/frame_000207.jpg,2024-06-19 11:05:21.743,230.54,32.103424,35.20929,119.8,19.79972909792741,trajectory,60.0,fixed,32.10400860201881,35.209538455857995
6941,data/processed/frames_v11_1fps/frame_000208.jpg,2024-06-19 11:05:22.740,231.541,32.103501,35.209329,119.9,35.13570923121961,trajectory,60.0,fixed,32.10400954544927,35.20975148391169
6971,data/processed/frames_v11_1fps/frame_000209.jpg,2024-06-19 11:05:23.740,232.542,32.103554,35.209398,119.9,51.15752216501198,trajectory,60.0,fixed,32.10394401430006,35.20996976853704
7001,data/processed/frames_v11_1fps/frame_000210.jpg,2024-06-19 11:05:24.741,233.542,32.103604,35.20948,119.9,54.63646381268404,trajectory,60.0,fixed,32.10396390474795,35.210078653442125
7031,data/processed/frames_v11_1fps/frame_000211.jpg,2024-06-19 11:05:25.742,234.543,32.103655,35.209566,119.9,59.025524724639695,trajectory,60.0,fixed,32.10397504019273,35.21019541237903
7061,data/processed/frames_v11_1fps/frame_000212.jpg,2024-06-19 11:05:26.745,235.544,32.103694,35.209657,119.9,68.31514131941196,trajectory,60.0,fixed,32.103923775227756,35.21033914520747
7091,data/processed/frames_v11_1fps/frame_000213.jpg,2024-06-19 11:05:27.744,236.545,32.103719,35.209756,119.9,73.86893566674718,trajectory,60.0,fixed,32.10389177269857,35.2104611946879
7121,data/processed/frames_v11_1fps/frame_000214.jpg,2024-06-19 11:05:28.745,237.546,32.103743,35.209857,119.9,74.4038223135899,trajectory,60.0,fixed,32.1039101884902,35.21056406798978
7151,data/processed/frames_v11_1fps/frame_000215.jpg,2024-06-19 11:05:29.746,238.547,32.103767,35.209959,119.9,74.47657899118849,trajectory,60.0,fixed,32.103933427774976,35.21066631804369
7181,data/processed/frames_v11_1fps/frame_000216.jpg,2024-06-19 11:05:30.751,239.548,32.103791,35.210061,119.9,74.24261094680219,trajectory,60.0,fixed,32.10395987309061,35.21076750986882
7211,data/processed/frames_v11_1fps/frame_000217.jpg,2024-06-19 11:05:31.748,240.549,32.103816,35.210164,119.9,74.01144454349617,trajectory,60.0,fixed,32.10398728635948,35.21086969980102
7241,data/processed/frames_v11_1fps/frame_000218.jpg,2024-06-19 11:05:32.749,241.55,32.103841,35.210267,119.9,74.01144454542634,trajectory,60.0,fixed,32.104012286359456,35.21097269980103
7271,data/processed/frames_v11_1fps/frame_000219.jpg,2024-06-19 11:05:33.750,242.551,32.103866,35.21037,119.9,72.94929457978134,trajectory,60.0,fixed,32.10404833826575,35.21107183030596
7301,data/processed/frames_v11_1fps/frame_000220.jpg,2024-06-19 11:05:34.751,243.551,32.103894,35.210471,119.9,69.80677552455177,trajectory,60.0,fixed,32.10410865551279,35.21115997495224
7331,data/processed/frames_v11_1fps/frame_000221.jpg,2024-06-19 11:05:35.751,244.552,32.103928,35.210569,119.9,67.92213975982406,trajectory,60.0,fixed,32.104161733323046,35.21124926862676
7361,data/processed/frames_v11_1fps/frame_000222.jpg,2024-06-19 11:05:36.752,245.553,32.103961,35.210666,119.9,68.0240316228801,trajectory,60.0,fixed,32.10419370817276,35.21134675823681
7391,data/processed/frames_v11_1fps/frame_000223.jpg,2024-06-19 11:05:37.754,246.554,32.103995,35.210765,119.9,67.93116631276729,trajectory,60.0,fixed,32.10422864253525,35.21144531208797
7421,data/processed/frames_v11_1fps/frame_000224.jpg,2024-06-19 11:05:38.754,247.555,32.104029,35.210864,119.9,67.53614015732455,trajectory,60.0,fixed,32.10426661019499,35.2115423943248
7451,data/processed/frames_v11_1fps/frame_000225.jpg,2024-06-19 11:05:39.755,248.556,32.104064,35.210962,119.9,67.43299492848433,trajectory,60.0,fixed,32.10430264433818,35.21163988826493
7481,data/processed/frames_v11_1fps/frame_000226.jpg,2024-06-19 11:05:40.756,249.557,32.104098,35.21106,119.9,67.72788902244378,trajectory,60.0,fixed,32.104333685660094,35.21173932925552
7511,data/processed/frames_v11_1fps/frame_000227.jpg,2024-06-19 11:05:41.757,250.558,32.104132,35.211158,119.9,67.72788902432364,trajectory,60.0,fixed,32.10436768566008,35.21183732925553
7541,data/processed/frames_v11_1fps/frame_000228.jpg,2024-06-19 11:05:42.758,251.559,32.104166,35.211256,119.8,67.72788902562797,trajectory,60.0,fixed,32.104401489091536,35.21193476267567
7571,data/processed/frames_v11_1fps/frame_000229.jpg,2024-06-19 11:05:43.758,252.56,32.1042,35.211354,119.9,67.72788902374816,trajectory,60.0,fixed,32.10443568566008,35.212033329255526
7601,data/processed/frames_v11_1fps/frame_000230.jpg,2024-06-19 11:05:44.759,253.56,32.104234,35.211452,119.9,67.32894828297634,trajectory,60.0,fixed,32.10447368673546,35.212129375556664
7631,data/processed/frames_v11_1fps/frame_000231.jpg,2024-06-19 11:05:45.760,254.561,32.104269,35.211549,119.9,67.22398905098402,trajectory,60.0,fixed,32.1045097374747,35.21222585608822
7661,data/processed/frames_v11_1fps/frame_000232.jpg,2024-06-19 11:05:46.761,255.562,32.104303,35.211646,119.9,67.32894828806297,trajectory,60.0,fixed,32.104542686735414,35.21232337555669
7691,data/processed/frames_v11_1fps/frame_000233.jpg,2024-06-19 11:05:47.766,256.563,32.104338,35.211744,119.9,67.03425630224223,trajectory,60.0,fixed,32.1045806348229,35.212419911292386
7721,data/processed/frames_v11_1fps/frame_000234.jpg,2024-06-19 11:05:48.763,257.564,32.104373,35.211841,119.9,66.63378134967866,trajectory,60.0,fixed,32.10461963085602,35.2125148927615
7751,data/processed/frames_v11_1fps/frame_000235.jpg,2024-06-19 11:05:49.765,258.565,32.104409,35.211938,119.9,66.6337813496786,trajectory,60.0,fixed,32.104655630856016,35.2126118927615
7781,data/processed/frames_v11_1fps/frame_000236.jpg,2024-06-19 11:05:50.765,259.566,32.104444,35.212035,119.9,66.6337813478097,trajectory,60.0,fixed,32.10469063085604,35.21270889276148
7811,data/processed/frames_v11_1fps/frame_000237.jpg,2024-06-19 11:05:51.766,260.567,32.10448,35.212132,120.0,66.63378135223161,trajectory,60.0,fixed,32.10472683655312,35.21280645480718
7841,data/processed/frames_v11_1fps/frame_000238.jpg,2024-06-19 11:05:52.767,261.568,32.104515,35.212229,120.0,67.22398905408426,trajectory,60.0,fixed,32.10475593825654,35.212906420605414
7871,data/processed/frames_v11_1fps/frame_000239.jpg,2024-06-19 11:05:53.768,262.569,32.104549,35.212326,120.0,67.22398905031338,trajectory,60.0,fixed,32.10478993825657,35.21300342060539
7901,data/processed/frames_v11_1fps/frame_000240.jpg,2024-06-19 11:05:54.768,263.569,32.104584,35.212423,120.0,65.30826517662143,trajectory,60.0,fixed,32.10484398681581,35.21309053371627
7931,data/processed/frames_v11_1fps/frame_000241.jpg,2024-06-19 11:05:55.769,264.57,32.104623,35.212516,120.0,60.57626840647623,trajectory,60.0,fixed,32.104928748859514,35.21315593947345
7961,data/processed/frames_v11_1fps/frame_000242.jpg,2024-06-19 11:05:56.770,265.571,32.10467,35.212603,120.0,56.34641451591864,trajectory,60.0,fixed,32.105014899565454,35.213214574487175
7990,data/processed/frames_v11_1fps/frame_000243.jpg,2024-06-19 11:05:57.738,266.539,32.10472,35.212688,120.0,52.396372164448394,trajectory,60.0,fixed,32.105099767928934,35.21327007420882
8020,data/processed/frames_v11_1fps/frame_000244.jpg,2024-06-19 11:05:58.739,267.54,32.104777,35.212767,120.0,49.75553948426574,trajectory,60.0,fixed,32.10517908295518,35.213327799911156
8050,data/processed/frames_v11_1fps/frame_000245.jpg,2024-06-19 11:05:59.739,268.541,32.104834,35.212847,120.0,49.932588818548936,trajectory,60.0,fixed,32.105234613080434,35.21340926397252
8080,data/processed/frames_v11_1fps/frame_000246.jpg,2024-06-19 11:06:00.742,269.541,32.104891,35.212927,120.0,50.108346744720336,trajectory,60.0,fixed,32.10529015014344,35.21349071204471
8110,data/processed/frames_v11_1fps/frame_000247.jpg,2024-06-19 11:06:01.741,270.542,32.104948,35.213008,120.0,50.282824063302485,trajectory,60.0,fixed,32.10534569415065,35.21357314431935
8140,data/processed/frames_v11_1fps/frame_000248.jpg,2024-06-19 11:06:02.742,271.543,32.105005,35.213089,120.0,50.282824063302485,trajectory,60.0,fixed,32.105402694150655,35.21365414431934
8170,data/processed/frames_v11_1fps/frame_000249.jpg,2024-06-19 11:06:03.746,272.544,32.105062,35.21317,120.0,50.43136494217981,trajectory,60.0,fixed,32.10545845168754,35.213736359553636
8200,data/processed/frames_v11_1fps/frame_000250.jpg,2024-06-19 11:06:04.744,273.545,32.105117,35.213249,120.0,49.90824524534406,trajectory,60.0,fixed,32.105517815409456,35.21381106298799
8230,data/processed/frames_v11_1fps/frame_000251.jpg,2024-06-19 11:06:05.745,274.546,32.105149,35.213292,120.0,48.28624355618376,trajectory,60.0,fixed,32.10556313169478,35.21384044467698
8260,data/processed/frames_v11_1fps/frame_000252.jpg,2024-06-19 11:06:06.746,275.547,32.105154,35.213298,119.9,46.19429745476981,trajectory,60.0,fixed,32.10558445559235,35.21382779149825
8290,data/processed/frames_v11_1fps/frame_000253.jpg,2024-06-19 11:06:07.747,276.548,32.105153,35.213297,119.9,46.19429745476981,trajectory,60.0,fixed,32.10558345559235,35.21382679149824
8320,data/processed/frames_v11_1fps/frame_000254.jpg,2024-06-19 11:06:08.747,277.549,32.105154,35.213296,119.8,337.0449525745214,trajectory,60.0,fixed,32.10572613107629,35.213009934461795
8350,data/processed/frames_v11_1fps/frame_000255.jpg,2024-06-19 11:06:09.749,278.55,32.105181,35.213283,119.9,337.58859440650974,trajectory,60.0,fixed,32.105755884025676,35.21300312225066
8380,data/processed/frames_v11_1fps/frame_000256.jpg,2024-06-19 11:06:10.749,279.55,32.10523,35.213259,120.0,337.78379392138095,trajectory,60.0,fixed,32.105806168543616,35.2129812044522
8410,data/processed/frames_v11_1fps/frame_000257.jpg,2024-06-19 11:06:11.750,280.551,32.105293,35.213229,120.1,337.66194867509233,trajectory,60.0,fixed,32.10586914653147,35.212949525936224
8440,data/processed/frames_v11_1fps/frame_000258.jpg,2024-06-19 11:06:12.751,281.552,32.105364,35.213194,120.1,337.6033471593305,trajectory,60.0,fixed,32.10593990409293,35.21291383044128
8470,data/processed/frames_v11_1fps/frame_000259.jpg,2024-06-19 11:06:13.752,282.553,32.105441,35.213157,120.1,337.768212548861,trajectory,60.0,fixed,32.10601758461498,35.212878787843124
8500,data/processed/frames_v11_1fps/frame_000260.jpg,2024-06-19 11:06:14.754,283.554,32.105507,35.213125,120.1,335.81685845323256,trajectory,60.0,fixed,32.106075225355546,35.21282377210068
8530,data/processed/frames_v11_1fps/frame_000261.jpg,2024-06-19 11:06:15.754,284.555,32.105524,35.213113,120.0,326.6209387113137,trajectory,60.0,fixed,32.10604371034023,35.212708780846526
8560,data/processed/frames_v11_1fps/frame_000262.jpg,2024-06-19 11:06:16.755,285.556,32.105521,35.213113,119.9,251.3614778742165,trajectory,60.0,fixed,32.105322258162026,35.21241740356713
8590,data/processed/frames_v11_1fps/frame_000263.jpg,2024-06-19 11:06:17.756,286.557,32.105516,35.213085,119.9,255.8040130319321,trajectory,60.0,fixed,32.10536349722737,35.21237332039466
8620,data/processed/frames_v11_1fps/frame_000264.jpg,2024-06-19 11:06:18.756,287.558,32.105503,35.213029,119.9,253.91420992269138,trajectory,60.0,fixed,32.105330699387466,35.212323644367565
8650,data/processed/frames_v11_1fps/frame_000265.jpg,2024-06-19 11:06:19.757,288.559,32.105484,35.212954,119.9,253.94698706589736,trajectory,60.0,fixed,32.105312041230114,35.2122485281236
8680,data/processed/frames_v11_1fps/frame_000266.jpg,2024-06-19 11:06:20.758,289.559,32.105464,35.212869,119.9,254.43508502961865,trajectory,60.0,fixed,32.10529713834751,35.21216182442518
8710,data/processed/frames_v11_1fps/frame_000267.jpg,2024-06-19 11:06:21.759,290.56,32.105442,35.212776,119.9,254.63304454994955,trajectory,60.0,fixed,32.10527720907491,35.21206814807171
8740,data/processed/frames_v11_1fps/frame_000268.jpg,2024-06-19 11:06:22.764,291.561,32.10542,35.21268,119.9,255.0844892757533,trajectory,60.0,fixed,32.10525993866703,35.21197063727426
8770,data/processed/frames_v11_1fps/frame_000269.jpg,2024-06-19 11:06:23.761,292.562,32.105398,35.212581,120.0,255.05357052167213,trajectory,60.0,fixed,32.105237480658126,35.211871147799236
