frame_count,timestamp,start_seconds,drone_latitude,drone_longitude,drone_x_m,drone_y_m,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_distance_m,ground_x_m,ground_y_m,ground_latitude,ground_longitude
756,2026:04:27 12:28:00.592Z,25.5922333333333,32.1039555861439,35.2100359616442,32.939919247247325,163.9889435637477,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,76.65288396861386,186.74447267962202,32.10416000253993,35.21049952055657
757,2026:04:27 12:28:00.626Z,25.6256,32.1039555861439,35.2100359616442,32.939919247247325,163.9889435637477,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,76.65288396861386,186.74447267962202,32.10416000253993,35.21049952055657
758,2026:04:27 12:28:00.659Z,25.6589666666667,32.1039611561524,35.2100466766723,33.9503315866313,164.6089940739208,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,77.66329630799784,187.3645231897951,32.10416557254843,35.210510235584664
759,2026:04:27 12:28:00.692Z,25.6923333333333,32.1039611561524,35.2100466766723,33.9503315866313,164.6089940739208,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,77.66329630799784,187.3645231897951,32.10416557254843,35.210510235584664
760,2026:04:27 12:28:00.726Z,25.7257,32.1039611561524,35.2100466766723,33.9503315866313,164.6089940739208,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,77.66329630799784,187.3645231897951,32.10416557254843,35.210510235584664
761,2026:04:27 12:28:00.759Z,25.7590666666667,32.1039656936167,35.2100553127236,34.76469928785054,165.114102289218,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,78.47766400921708,187.86963140509232,32.10417011001273,35.21051887163596
762,2026:04:27 12:28:00.792Z,25.7924333333333,32.1039656936167,35.2100553127236,34.76469928785054,165.114102289218,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,78.47766400921708,187.86963140509232,32.10417011001273,35.21051887163596
763,2026:04:27 12:28:00.826Z,25.8258,32.1039656936167,35.2100553127236,34.76469928785054,165.114102289218,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,78.47766400921708,187.86963140509232,32.10417011001273,35.21051887163596
764,2026:04:27 12:28:00.859Z,25.8591666666667,32.1039717826391,35.2100671487427,35.880819529849234,165.7919291622931,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,79.59378425121577,188.5474582781674,32.10417619903513,35.21053070765507
765,2026:04:27 12:28:00.893Z,25.8925333333333,32.1039717826391,35.2100671487427,35.880819529849234,165.7919291622931,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,79.59378425121577,188.5474582781674,32.10417619903513,35.21053070765507
766,2026:04:27 12:28:00.926Z,25.9259,32.1039717826391,35.2100671487427,35.880819529849234,165.7919291622931,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,79.59378425121577,188.5474582781674,32.10417619903513,35.21053070765507
767,2026:04:27 12:28:00.959Z,25.9592666666667,32.1039766148419,35.2100763200538,36.74566149066757,166.32984751703358,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,80.45862621203412,189.0853766329079,32.10418103123793,35.210539878966166
768,2026:04:27 12:28:00.993Z,25.9926333333333,32.1039766148419,35.2100763200538,36.74566149066757,166.32984751703358,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,80.45862621203412,189.0853766329079,32.10418103123793,35.210539878966166
769,2026:04:27 12:28:01.026Z,26.026,32.1039766148419,35.2100763200538,36.74566149066757,166.32984751703358,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,80.45862621203412,189.0853766329079,32.10418103123793,35.210539878966166
770,2026:04:27 12:28:01.059Z,26.0593666666667,32.1039823489444,35.2100871577911,37.767645138271774,166.96816488789128,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,81.48060985963832,189.7236940037656,32.10418676534043,35.210550716703466
771,2026:04:27 12:28:01.093Z,26.0927333333333,32.1039823489444,35.2100871577911,37.767645138271774,166.96816488789128,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,81.48060985963832,189.7236940037656,32.10418676534043,35.210550716703466
772,2026:04:27 12:28:01.126Z,26.1261,32.1039823489444,35.2100871577911,37.767645138271774,166.96816488789128,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,81.48060985963832,189.7236940037656,32.10418676534043,35.210550716703466
773,2026:04:27 12:28:01.159Z,26.1594666666667,32.1039879885934,35.2100979075726,38.7813346757835,167.59596774339073,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,82.49429939715003,190.35149685926504,32.10419240498943,35.21056146648497
774,2026:04:27 12:28:01.193Z,26.1928333333333,32.1039879885934,35.2100979075726,38.7813346757835,167.59596774339073,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,82.49429939715003,190.35149685926504,32.10419240498943,35.21056146648497
775,2026:04:27 12:28:01.226Z,26.2262,32.1039879885934,35.2100979075726,38.7813346757835,167.59596774339073,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,82.49429939715003,190.35149685926504,32.10419240498943,35.21056146648497
776,2026:04:27 12:28:01.260Z,26.2595666666667,32.1039927292217,35.2101069999501,39.63873330659482,168.12369207157928,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,83.35169802796136,190.8792211874536,32.10419714561773,35.210570558862464
777,2026:04:27 12:28:01.293Z,26.2929333333333,32.1039927292217,35.2101069999501,39.63873330659482,168.12369207157928,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,83.35169802796136,190.8792211874536,32.10419714561773,35.210570558862464
778,2026:04:27 12:28:01.326Z,26.3263,32.1039927292217,35.2101069999501,39.63873330659482,168.12369207157928,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,83.35169802796136,190.8792211874536,32.10419714561773,35.210570558862464
779,2026:04:27 12:28:01.360Z,26.3596666666667,32.1039982557734,35.2101177180934,40.64943940569365,168.73890499188428,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,84.36240412706019,191.4944341077586,32.10420267216943,35.210581277005765
780,2026:04:27 12:28:01.393Z,26.3930333333333,32.1039982557734,35.2101177180934,40.64943940569365,168.73890499188428,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,84.36240412706019,191.4944341077586,32.10420267216943,35.210581277005765
781,2026:04:27 12:28:01.426Z,26.4264,32.1039982557734,35.2101177180934,40.64943940569365,168.73890499188428,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,84.36240412706019,191.4944341077586,32.10420267216943,35.210581277005765
782,2026:04:27 12:28:01.460Z,26.4597666666667,32.1040030597361,35.2101267849824,41.504434506703355,169.2736796737265,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,85.2173992280699,192.0292087896008,32.10420747613213,35.210590343894765
783,2026:04:27 12:28:01.493Z,26.4931333333333,32.1040030597361,35.2101267849824,41.504434506703355,169.2736796737265,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,85.2173992280699,192.0292087896008,32.10420747613213,35.210590343894765
784,2026:04:27 12:28:01.526Z,26.5265,32.1040030597361,35.2101267849824,41.504434506703355,169.2736796737265,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,85.2173992280699,192.0292087896008,32.10420747613213,35.210590343894765
785,2026:04:27 12:28:01.560Z,26.5598666666667,32.1040086089073,35.2101375233547,42.517048172735855,169.89141058602718,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,86.2300128941024,192.6469397019015,32.10421302530333,35.21060108226707
786,2026:04:27 12:28:01.593Z,26.5932333333333,32.1040086089073,35.2101375233547,42.517048172735855,169.89141058602718,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,86.2300128941024,192.6469397019015,32.10421302530333,35.21060108226707
787,2026:04:27 12:28:01.627Z,26.6266,32.1040086089073,35.2101375233547,42.517048172735855,169.89141058602718,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,86.2300128941024,192.6469397019015,32.10421302530333,35.21060108226707
788,2026:04:27 12:28:01.660Z,26.6599666666667,32.1040144635098,35.2101486300974,43.56439865766813,170.54314195506723,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,87.27736337903467,193.29867107094154,32.10421887990583,35.210612189009765
789,2026:04:27 12:28:01.693Z,26.6933333333333,32.1040144635098,35.2101486300974,43.56439865766813,170.54314195506723,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,87.27736337903467,193.29867107094154,32.10421887990583,35.210612189009765
790,2026:04:27 12:28:01.727Z,26.7267,32.1040144635098,35.2101486300974,43.56439865766813,170.54314195506723,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,87.27736337903467,193.29867107094154,32.10421887990583,35.210612189009765
791,2026:04:27 12:28:01.760Z,26.7600666666667,32.1040189327045,35.2101573698831,44.388548368980686,171.04065043312417,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,88.10151309034723,193.79617954899848,32.10422334910053,35.210620928795464
792,2026:04:27 12:28:01.793Z,26.7934333333333,32.1040189327045,35.2101573698831,44.388548368980686,171.04065043312417,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,88.10151309034723,193.79617954899848,32.10422334910053,35.210620928795464
793,2026:04:27 12:28:01.827Z,26.8268,32.1040189327045,35.2101573698831,44.388548368980686,171.04065043312417,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,88.10151309034723,193.79617954899848,32.10422334910053,35.210620928795464
794,2026:04:27 12:28:01.860Z,26.8601666666667,32.104025057918,35.2101693685638,45.52000737448085,171.72250608163765,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,89.23297209584739,194.47803519751196,32.10422947431403,35.21063292747616
795,2026:04:27 12:28:01.894Z,26.8935333333333,32.104025057918,35.2101693685638,45.52000737448085,171.72250608163765,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,89.23297209584739,194.47803519751196,32.10422947431403,35.21063292747616
796,2026:04:27 12:28:01.927Z,26.9269,32.104025057918,35.2101693685638,45.52000737448085,171.72250608163765,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,89.23297209584739,194.47803519751196,32.10422947431403,35.21063292747616
797,2026:04:27 12:28:01.960Z,26.9602666666667,32.1040298062232,35.2101786898529,46.39899205401054,172.25108499896328,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,90.11195677537708,195.0066141148376,32.10423422261923,35.21064224876527
798,2026:04:27 12:28:01.994Z,26.9936333333333,32.1040298062232,35.2101786898529,46.39899205401054,172.25108499896328,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,90.11195677537708,195.0066141148376,32.10423422261923,35.21064224876527
799,2026:04:27 12:28:02.027Z,27.027,32.1040354154388,35.2101895977039,47.4275873265698,172.8755000226474,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,91.14055204793634,195.6310291385217,32.10423983183483,35.21065315661627
800,2026:04:27 12:28:02.060Z,27.0603666666667,32.1040354154388,35.2101895977039,47.4275873265698,172.8755000226474,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,91.14055204793634,195.6310291385217,32.10423983183483,35.21065315661627
801,2026:04:27 12:28:02.094Z,27.0937333333333,32.1040354154388,35.2101895977039,47.4275873265698,172.8755000226474,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,91.14055204793634,195.6310291385217,32.10423983183483,35.21065315661627
802,2026:04:27 12:28:02.127Z,27.1271,32.1040354154388,35.2101895977039,47.4275873265698,172.8755000226474,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,91.14055204793634,195.6310291385217,32.10423983183483,35.21065315661627
803,2026:04:27 12:28:02.160Z,27.1604666666667,32.1040401941774,35.2101989752702,48.3118788675711,173.4074667703721,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,92.02484358893764,196.16299588624642,32.10424461057343,35.21066253418257
804,2026:04:27 12:28:02.194Z,27.1938333333333,32.1040401941774,35.2101989752702,48.3118788675711,173.4074667703721,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,92.02484358893764,196.16299588624642,32.10424461057343,35.21066253418257
805,2026:04:27 12:28:02.227Z,27.2272,32.104045919232,35.2102099031075,49.34235882002306,174.04477693338492,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,93.0553235413896,196.80030604925923,32.10425033562803,35.21067346201986
806,2026:04:27 12:28:02.261Z,27.2605666666667,32.104045919232,35.2102099031075,49.34235882002306,174.04477693338492,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,93.0553235413896,196.80030604925923,32.10425033562803,35.21067346201986
807,2026:04:27 12:28:02.294Z,27.2939333333333,32.104045919232,35.2102099031075,49.34235882002306,174.04477693338492,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,93.0553235413896,196.80030604925923,32.10425033562803,35.21067346201986
808,2026:04:27 12:28:02.327Z,27.3273,32.1040509855805,35.2102198135061,50.27689571062395,174.60876026813563,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,93.98986043199048,197.36428938400994,32.10425540197653,35.210683372418465
809,2026:04:27 12:28:02.361Z,27.3606666666667,32.1040509855805,35.2102198135061,50.27689571062395,174.60876026813563,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,93.98986043199048,197.36428938400994,32.10425540197653,35.210683372418465
810,2026:04:27 12:28:02.394Z,27.3940333333333,32.1040509855805,35.2102198135061,50.27689571062395,174.60876026813563,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,93.98986043199048,197.36428938400994,32.10425540197653,35.210683372418465
811,2026:04:27 12:28:02.427Z,27.4274,32.1040570475967,35.2102319791975,51.424103595245256,175.28358082429975,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,95.13706831661179,198.03910994017406,32.10426146399272,35.21069553810987
812,2026:04:27 12:28:02.461Z,27.4607666666667,32.1040570475967,35.2102319791975,51.424103595245256,175.28358082429975,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,95.13706831661179,198.03910994017406,32.10426146399272,35.21069553810987
813,2026:04:27 12:28:02.494Z,27.4941333333333,32.1040570475967,35.2102319791975,51.424103595245256,175.28358082429975,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,95.13706831661179,198.03910994017406,32.10426146399272,35.21069553810987
814,2026:04:27 12:28:02.527Z,27.5275,32.1040620924224,35.2102419851175,52.36764802078677,175.8451682532404,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,96.16838977974642,198.64639120268072,32.104266919293124,35.210706474871046
815,2026:04:27 12:28:02.561Z,27.5608666666667,32.1040620924224,35.2102419851175,52.36764802078677,175.8451682532404,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,96.16838977974642,198.64639120268072,32.104266919293124,35.210706474871046
816,2026:04:27 12:28:02.594Z,27.5942333333333,32.1040620924224,35.2102419851175,52.36764802078677,175.8451682532404,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,96.16838977974642,198.64639120268072,32.104266919293124,35.210706474871046
817,2026:04:27 12:28:02.628Z,27.6276,32.1040620924224,35.2102419851175,52.36764802078677,175.8451682532404,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,96.16838977974642,198.64639120268072,32.104266919293124,35.210706474871046
818,2026:04:27 12:28:02.661Z,27.6609666666667,32.1040670141434,35.2102513984486,53.25531213268395,176.39305172913075,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,97.0560538916436,199.19427467857108,32.104271841014125,35.210715888202145
819,2026:04:27 12:28:02.694Z,27.6943333333333,32.1040670141434,35.2102513984486,53.25531213268395,176.39305172913075,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,97.0560538916436,199.19427467857108,32.104271841014125,35.210715888202145
820,2026:04:27 12:28:02.728Z,27.7277,32.1040670141434,35.2102513984486,53.25531213268395,176.39305172913075,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,97.0560538916436,199.19427467857108,32.104271841014125,35.210715888202145
821,2026:04:27 12:28:02.761Z,27.7610666666667,32.1040731111169,35.2102635276873,54.39908257809892,177.07176371324337,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,98.19982433705857,199.8729866626837,32.10427793798761,35.21072801744085
822,2026:04:27 12:28:02.794Z,27.7944333333333,32.1040731111169,35.2102635276873,54.39908257809892,177.07176371324337,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,98.19982433705857,199.8729866626837,32.10427793798761,35.21072801744085
823,2026:04:27 12:28:02.828Z,27.8278,32.1040778403668,35.2102722773044,55.224159376829064,177.5982214041602,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,99.02490113578872,200.39944435360053,32.10428266723751,35.21073676705795
824,2026:04:27 12:28:02.861Z,27.8611666666667,32.1040778403668,35.2102722773044,55.224159376829064,177.5982214041602,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,99.02490113578872,200.39944435360053,32.10428266723751,35.21073676705795
825,2026:04:27 12:28:02.895Z,27.8945333333333,32.1040778403668,35.2102722773044,55.224159376829064,177.5982214041602,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,99.02490113578872,200.39944435360053,32.10428266723751,35.21073676705795
826,2026:04:27 12:28:02.928Z,27.9279,32.1040834390267,35.2102833812151,56.27124280829308,178.2214613739769,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,100.07198456725274,201.02268432341722,32.104288265897424,35.210747870968646
827,2026:04:27 12:28:02.961Z,27.9612666666667,32.1040834390267,35.2102833812151,56.27124280829308,178.2214613739769,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,100.07198456725274,201.02268432341722,32.104288265897424,35.210747870968646
828,2026:04:27 12:28:02.995Z,27.9946333333333,32.1040834390267,35.2102833812151,56.27124280829308,178.2214613739769,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,100.07198456725274,201.02268432341722,32.104288265897424,35.210747870968646
829,2026:04:27 12:28:03.028Z,28.028,32.1040893967191,35.2102945201219,57.32162632372614,178.88466865752315,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,101.1223680826858,201.68589160696348,32.10429422358982,35.210759009875446
830,2026:04:27 12:28:03.061Z,28.0613666666667,32.1040893967191,35.2102945201219,57.32162632372614,178.88466865752315,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,101.1223680826858,201.68589160696348,32.10429422358982,35.210759009875446
831,2026:04:27 12:28:03.095Z,28.0947333333333,32.1040893967191,35.2102945201219,57.32162632372614,178.88466865752315,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,101.1223680826858,201.68589160696348,32.10429422358982,35.210759009875446
832,2026:04:27 12:28:03.128Z,28.1281,32.1040942611375,35.2103041075036,58.22570316729959,179.42617323678604,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,102.02644492625924,202.22739618622637,32.10429908800821,35.21076859725715
833,2026:04:27 12:28:03.161Z,28.1614666666667,32.1040942611375,35.2103041075036,58.22570316729959,179.42617323678604,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,102.02644492625924,202.22739618622637,32.10429908800821,35.21076859725715
834,2026:04:27 12:28:03.195Z,28.1948333333333,32.1040942611375,35.2103041075036,58.22570316729959,179.42617323678604,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,102.02644492625924,202.22739618622637,32.10429908800821,35.21076859725715
835,2026:04:27 12:28:03.228Z,28.2282,32.1040999892081,35.2103154105487,59.291564697577755,180.06381913999584,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,103.09230645653741,202.86504208943617,32.10430481607882,35.210779900302256
836,2026:04:27 12:28:03.262Z,28.2615666666667,32.1040999892081,35.2103154105487,59.291564697577755,180.06381913999584,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,103.09230645653741,202.86504208943617,32.10430481607882,35.210779900302256
837,2026:04:27 12:28:03.295Z,28.2949333333333,32.1040999892081,35.2103154105487,59.291564697577755,180.06381913999584,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,103.09230645653741,202.86504208943617,32.10430481607882,35.210779900302256
838,2026:04:27 12:28:03.328Z,28.3283,32.1041057451075,35.2103266105472,60.34770907527588,180.70456293077478,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,104.14845083423553,203.50578588021511,32.104310571978225,35.210791100300746
839,2026:04:27 12:28:03.362Z,28.3616666666667,32.1041057451075,35.2103266105472,60.34770907527588,180.70456293077478,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,104.14845083423553,203.50578588021511,32.104310571978225,35.210791100300746
840,2026:04:27 12:28:03.395Z,28.3950333333333,32.1041057451075,35.2103266105472,60.34770907527588,180.70456293077478,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,104.14845083423553,203.50578588021511,32.104310571978225,35.210791100300746
841,2026:04:27 12:28:03.428Z,28.4284,32.1041106923268,35.210336356403,61.26672980696309,181.25528486339127,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,105.06747156592274,204.0565078128316,32.10431551919752,35.21080084615655
842,2026:04:27 12:28:03.462Z,28.4617666666667,32.1041106923268,35.210336356403,61.26672980696309,181.25528486339127,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,105.06747156592274,204.0565078128316,32.10431551919752,35.21080084615655
843,2026:04:27 12:28:03.495Z,28.4951333333333,32.1041106923268,35.210336356403,61.26672980696309,181.25528486339127,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,105.06747156592274,204.0565078128316,32.10431551919752,35.21080084615655
844,2026:04:27 12:28:03.529Z,28.5285,32.1041167753173,35.2103481441759,62.378300499311614,181.93244026881845,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,106.17904225827127,204.73366321825878,32.10432160218802,35.21081263392946
845,2026:04:27 12:28:03.562Z,28.5618666666667,32.1041167753173,35.2103481441759,62.378300499311614,181.93244026881845,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,106.17904225827127,204.73366321825878,32.10432160218802,35.21081263392946
846,2026:04:27 12:28:03.595Z,28.5952333333333,32.1041167753173,35.2103481441759,62.378300499311614,181.93244026881845,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,106.17904225827127,204.73366321825878,32.10432160218802,35.21081263392946
847,2026:04:27 12:28:03.629Z,28.6286,32.1041227530246,35.2103592634202,63.426829868102146,182.5978756008224,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,107.22757162706179,205.39909855026272,32.10432757989532,35.210823753173756
848,2026:04:27 12:28:03.662Z,28.6619666666667,32.1041227530246,35.2103592634202,63.426829868102146,182.5978756008224,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,107.22757162706179,205.39909855026272,32.10432757989532,35.210823753173756
849,2026:04:27 12:28:03.695Z,28.6953333333333,32.1041227530246,35.2103592634202,63.426829868102146,182.5978756008224,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,107.22757162706179,205.39909855026272,32.10432757989532,35.210823753173756
850,2026:04:27 12:28:03.729Z,28.7287,32.1041275039344,35.2103683863435,64.28710892554717,183.12674446097793,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,108.08785068450683,205.92796741041826,32.10433233080512,35.21083287609705
851,2026:04:27 12:28:03.762Z,28.7620666666667,32.1041275039344,35.2103683863435,64.28710892554717,183.12674446097793,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,108.08785068450683,205.92796741041826,32.10433233080512,35.21083287609705
852,2026:04:27 12:28:03.795Z,28.7954333333333,32.1041275039344,35.2103683863435,64.28710892554717,183.12674446097793,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,108.08785068450683,205.92796741041826,32.10433233080512,35.21083287609705
853,2026:04:27 12:28:03.829Z,28.8288,32.1041336142054,35.2103801531996,65.39670719224905,183.80693671725453,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,109.19744895120871,206.60815966669486,32.10433844107612,35.21084464295315
854,2026:04:27 12:28:03.862Z,28.8621666666667,32.1041336142054,35.2103801531996,65.39670719224905,183.80693671725453,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,109.19744895120871,206.60815966669486,32.10433844107612,35.21084464295315
855,2026:04:27 12:28:03.896Z,28.8955333333333,32.1041336142054,35.2103801531996,65.39670719224905,183.80693671725453,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,109.19744895120871,206.60815966669486,32.10433844107612,35.21084464295315
856,2026:04:27 12:28:03.929Z,28.9289,32.1041389371819,35.2103903575663,66.35896486748922,184.3994877506689,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,110.15970662644887,207.20071070010923,32.10434376405262,35.210854847319844
857,2026:04:27 12:28:03.962Z,28.9622666666667,32.1041389371819,35.2103903575663,66.35896486748922,184.3994877506689,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,110.15970662644887,207.20071070010923,32.10434376405262,35.210854847319844
858,2026:04:27 12:28:03.996Z,28.9956333333333,32.1041389371819,35.2103903575663,66.35896486748922,184.3994877506689,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,110.15970662644887,207.20071070010923,32.10434376405262,35.210854847319844
859,2026:04:27 12:28:04.029Z,29.029,32.1041448144039,35.2104018617283,67.44379144390673,185.05373711099654,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,111.24453320286639,207.85496006043687,32.104349641274624,35.210866351481855
860,2026:04:27 12:28:04.062Z,29.0623666666667,32.1041448144039,35.2104018617283,67.44379144390673,185.05373711099654,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,111.24453320286639,207.85496006043687,32.104349641274624,35.210866351481855
861,2026:04:27 12:28:04.096Z,29.0957333333333,32.1041448144039,35.2104018617283,67.44379144390673,185.05373711099654,49.9,62.5,gimbal_yaw,45.3,gimbal_pitch,49.38016551840583,111.24453320286639,207.85496006043687,32.104349641274624,35.210866351481855
862,2026:04:27 12:28:04.129Z,29.1291,32.1041498023383,35.2104116236055,68.36432297163343,185.60899142863877,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,112.07728769299996,208.36452054451308,32.10435421873433,35.210875182517874
863,2026:04:27 12:28:04.162Z,29.1624666666667,32.1041498023383,35.2104116236055,68.36432297163343,185.60899142863877,49.8,62.5,gimbal_yaw,45.3,gimbal_pitch,49.28120727087395,112.07728769299996,208.36452054451308,32.10435421873433,35.210875182517874
