frame_count,frame_path,timestamp,start_seconds,drone_latitude,drone_longitude,rel_alt_m,heading_deg,heading_source,camera_angle_deg,camera_angle_source,ground_latitude,ground_longitude
1401,data/processed/frames_v1_1fps/frame_000048.jpg,2026:04:27 12:23:13.014Z,47.0136333333333,32.1028448141018,35.2087704322278,119.8,297.4,gimbal_yaw,45.2,gimbal_pitch,32.1033366271493,35.20765036817579
1431,data/processed/frames_v1_1fps/frame_000049.jpg,2026:04:27 12:23:14.015Z,48.0146333333333,32.1028753200636,35.2086831056577,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.10345267200331,35.20762145929291
1461,data/processed/frames_v1_1fps/frame_000050.jpg,2026:04:27 12:23:15.016Z,49.0156333333333,32.1029094463904,35.20859692405,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.1034867983301,35.20753527768521
1491,data/processed/frames_v1_1fps/frame_000051.jpg,2026:04:27 12:23:16.017Z,50.0166333333333,32.1029432143701,35.2085092514017,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.103520566309804,35.20744760503692
1520,data/processed/frames_v1_1fps/frame_000052.jpg,2026:04:27 12:23:16.984Z,50.9842666666667,32.1029772375728,35.2084197363754,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.103554589512505,35.20735809001061
1550,data/processed/frames_v1_1fps/frame_000053.jpg,2026:04:27 12:23:17.985Z,51.9852666666667,32.1030146609262,35.2083221232683,119.7,302.7,gimbal_yaw,45.2,gimbal_pitch,32.10359153093607,35.207261363085784
1580,data/processed/frames_v1_1fps/frame_000054.jpg,2026:04:27 12:23:18.986Z,52.9862666666667,32.1030532028464,35.2082189272756,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.1036305547861,35.20715728091081
1610,data/processed/frames_v1_1fps/frame_000055.jpg,2026:04:27 12:23:19.987Z,53.9872666666667,32.1030935716996,35.2081142529463,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.1036709236393,35.20705260658152
1640,data/processed/frames_v1_1fps/frame_000056.jpg,2026:04:27 12:23:20.988Z,54.9882666666667,32.1031343514044,35.2080077860022,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.1037117033441,35.20694613963742
1664,data/processed/frames_v1_1fps/frame_000057.jpg,2026:04:27 12:23:21.989Z,55.9892666666667,32.103177399293,35.2078957598001,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.10375475123271,35.20683411343531
1694,data/processed/frames_v1_1fps/frame_000058.jpg,2026:04:27 12:23:22.990Z,56.9902666666667,32.1032200175147,35.2077841750762,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.103797369454405,35.20672252871141
1724,data/processed/frames_v1_1fps/frame_000059.jpg,2026:04:27 12:23:23.991Z,57.9912666666667,32.1032625982428,35.2076722267153,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.103839950182504,35.206610580350514
1754,data/processed/frames_v1_1fps/frame_000060.jpg,2026:04:27 12:23:24.992Z,58.9922666666667,32.1033051838376,35.2075610038481,119.8,302.7,gimbal_yaw,45.2,gimbal_pitch,32.1038825357773,35.20649935748331
1784,data/processed/frames_v1_1fps/frame_000061.jpg,2026:04:27 12:23:25.993Z,59.9932666666667,32.1033472564504,35.207449934074,119.8,302.2,gimbal_yaw,45.2,gimbal_pitch,32.10391673847525,35.20638238043357
1808,data/processed/frames_v1_1fps/frame_000062.jpg,2026:04:27 12:23:26.994Z,60.9942666666667,32.1033887519927,35.2073379785925,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.103953491213375,35.20626691958135
1838,data/processed/frames_v1_1fps/frame_000063.jpg,2026:04:27 12:23:27.995Z,61.9952666666667,32.1034297179654,35.2072248731319,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.10399445718607,35.20615381412075
1868,data/processed/frames_v1_1fps/frame_000064.jpg,2026:04:27 12:23:28.996Z,62.9962666666667,32.1034700493593,35.2071107474813,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.10403478857997,35.206039688470156
1898,data/processed/frames_v1_1fps/frame_000065.jpg,2026:04:27 12:23:29.997Z,63.9972666666667,32.1035098821654,35.2069974544571,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.10407462138607,35.20592639544596
1928,data/processed/frames_v1_1fps/frame_000066.jpg,2026:04:27 12:23:30.998Z,64.9982666666667,32.1035521720621,35.2068778054753,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.10411691128278,35.205806746464155
1958,data/processed/frames_v1_1fps/frame_000067.jpg,2026:04:27 12:23:31.999Z,65.9992666666667,32.1035939347197,35.206760136348,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.10415867394037,35.20568907733686
1988,data/processed/frames_v1_1fps/frame_000068.jpg,2026:04:27 12:23:33.000Z,67.0002666666667,32.1036354797507,35.2066433161921,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.10420021897137,35.205572257180954
2018,data/processed/frames_v1_1fps/frame_000069.jpg,2026:04:27 12:23:34.001Z,68.0012666666667,32.1036776274189,35.2065266070531,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.104242366639575,35.20545554804195
2048,data/processed/frames_v1_1fps/frame_000070.jpg,2026:04:27 12:23:35.002Z,69.0022666666667,32.1037194895336,35.2064097629461,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.104284228754274,35.205338703934956
2078,data/processed/frames_v1_1fps/frame_000071.jpg,2026:04:27 12:23:36.003Z,70.0032666666667,32.10376191501,35.2062924080968,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.10432665423067,35.20522134908565
2108,data/processed/frames_v1_1fps/frame_000072.jpg,2026:04:27 12:23:37.004Z,71.0042666666667,32.1038050730829,35.206176902989,119.8,302.3,gimbal_yaw,45.2,gimbal_pitch,32.104376132579404,35.20511052431414
2138,data/processed/frames_v1_1fps/frame_000073.jpg,2026:04:27 12:23:38.005Z,72.0052666666667,32.1038509001153,35.2060624539978,119.8,305.7,gimbal_yaw,45.2,gimbal_pitch,32.10447452748538,35.20503793293077
2168,data/processed/frames_v1_1fps/frame_000074.jpg,2026:04:27 12:23:39.006Z,73.0062666666667,32.1039051263712,35.2059584894642,119.8,314.3,gimbal_yaw,45.2,gimbal_pitch,32.10465151904957,35.205055574605176
2198,data/processed/frames_v1_1fps/frame_000075.jpg,2026:04:27 12:23:40.007Z,74.0072666666667,32.1039686674592,35.2058747931129,119.8,325.8,gimbal_yaw,45.2,gimbal_pitch,32.10485256404327,35.205165671153196
2228,data/processed/frames_v1_1fps/frame_000076.jpg,2026:04:27 12:23:41.008Z,75.0082666666667,32.1040387622968,35.2058053978686,119.8,327.9,gimbal_yaw,45.2,gimbal_pitch,32.10494407696129,35.20513498771783
2258,data/processed/frames_v1_1fps/frame_000077.jpg,2026:04:27 12:23:42.009Z,76.0092666666667,32.1041123945442,35.2057328413951,119.8,327.9,gimbal_yaw,45.2,gimbal_pitch,32.10501770920869,35.20506243124432
2288,data/processed/frames_v1_1fps/frame_000078.jpg,2026:04:27 12:23:43.010Z,77.0102666666667,32.1041891310045,35.2056570592832,119.8,327.9,gimbal_yaw,45.2,gimbal_pitch,32.10509444566899,35.20498664913243
2318,data/processed/frames_v1_1fps/frame_000079.jpg,2026:04:27 12:23:44.011Z,78.0112666666667,32.1042677119792,35.2055791089441,119.8,327.9,gimbal_yaw,45.2,gimbal_pitch,32.10517302664368,35.20490869879333
2348,data/processed/frames_v1_1fps/frame_000080.jpg,2026:04:27 12:23:45.012Z,79.0122666666667,32.1043397100047,35.2054964577047,119.9,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10512576489212,35.20464018023708
2378,data/processed/frames_v1_1fps/frame_000081.jpg,2026:04:27 12:23:46.013Z,80.0132666666667,32.104400142493,35.2054081009111,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10518554178835,35.20455253760317
2408,data/processed/frames_v1_1fps/frame_000082.jpg,2026:04:27 12:23:47.014Z,81.0142666666667,32.1044609743177,35.2053175396399,119.9,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105247029205124,35.20446126217228
2438,data/processed/frames_v1_1fps/frame_000083.jpg,2026:04:27 12:23:48.015Z,82.0152666666667,32.1044964442406,35.2052647072689,119.9,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528249912802,35.20440842980128
2468,data/processed/frames_v1_1fps/frame_000084.jpg,2026:04:27 12:23:49.016Z,83.0162666666667,32.1045044545465,35.2052527938333,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528985384185,35.204397230525366
2497,data/processed/frames_v1_1fps/frame_000085.jpg,2026:04:27 12:23:49.984Z,83.9839,32.1045051297032,35.2052506272245,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10529052899855,35.204395063916564
2527,data/processed/frames_v1_1fps/frame_000086.jpg,2026:04:27 12:23:50.985Z,84.9849,32.1045029066898,35.2052528608318,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105288305985155,35.20439729752387
2557,data/processed/frames_v1_1fps/frame_000087.jpg,2026:04:27 12:23:51.986Z,85.9859,32.1045010499746,35.2052550086681,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105286449269954,35.20439944536016
2587,data/processed/frames_v1_1fps/frame_000088.jpg,2026:04:27 12:23:52.987Z,86.9869,32.104499668131,35.205257079796,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528506742635,35.20440151648806
2617,data/processed/frames_v1_1fps/frame_000089.jpg,2026:04:27 12:23:53.988Z,87.9879,32.1044992209511,35.2052580844499,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528462024645,35.20440252114197
2647,data/processed/frames_v1_1fps/frame_000090.jpg,2026:04:27 12:23:54.989Z,88.9889,32.1044992738669,35.2052586489205,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528467316225,35.20440308561257
2677,data/processed/frames_v1_1fps/frame_000091.jpg,2026:04:27 12:23:55.990Z,89.9899,32.1044993809324,35.2052587317785,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105284780227755,35.20440316847056
2707,data/processed/frames_v1_1fps/frame_000092.jpg,2026:04:27 12:23:56.991Z,90.9909,32.1044995661378,35.2052584003463,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528496543315,35.20440283703837
2737,data/processed/frames_v1_1fps/frame_000093.jpg,2026:04:27 12:23:57.992Z,91.9919,32.1044997427067,35.205258028456,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528514200205,35.20440246514807
2767,data/processed/frames_v1_1fps/frame_000094.jpg,2026:04:27 12:23:58.993Z,92.9929,32.1044998363376,35.2052580006209,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105285235632955,35.204402437312964
2797,data/processed/frames_v1_1fps/frame_000095.jpg,2026:04:27 12:23:59.994Z,93.9939,32.1045000962558,35.2052576280833,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528549555115,35.204402064775365
2827,data/processed/frames_v1_1fps/frame_000096.jpg,2026:04:27 12:24:00.995Z,94.9949,32.104499966845,35.2052575096222,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528536614035,35.20440194631426
2857,data/processed/frames_v1_1fps/frame_000097.jpg,2026:04:27 12:24:01.996Z,95.9959,32.1044999107762,35.2052570551975,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528531007155,35.20440149188956
2887,data/processed/frames_v1_1fps/frame_000098.jpg,2026:04:27 12:24:02.997Z,96.9969,32.1044997954855,35.2052568228065,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105285194780855,35.20440125949857
2917,data/processed/frames_v1_1fps/frame_000099.jpg,2026:04:27 12:24:03.998Z,97.9979,32.1044994984165,35.2052564615972,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105284897711854,35.204400898289265
2947,data/processed/frames_v1_1fps/frame_000100.jpg,2026:04:27 12:24:04.999Z,98.9989,32.10449923795,35.2052566156614,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105284637245354,35.20440105235347
2977,data/processed/frames_v1_1fps/frame_000101.jpg,2026:04:27 12:24:06.000Z,99.9999,32.1044992250637,35.2052568257195,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528462435905,35.20440126241157
3004,data/processed/frames_v1_1fps/frame_000102.jpg,2026:04:27 12:24:07.001Z,101.0009,32.104499599313,35.2052565913865,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.105284998608354,35.20440102807857
3025,data/processed/frames_v1_1fps/frame_000103.jpg,2026:04:27 12:24:08.002Z,102.0019,32.1045001454702,35.2052567383301,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528554476555,35.20440117502217
3055,data/processed/frames_v1_1fps/frame_000104.jpg,2026:04:27 12:24:09.003Z,103.0029,32.1045005811348,35.2052568124493,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528598043015,35.20440124914137
3082,data/processed/frames_v1_1fps/frame_000105.jpg,2026:04:27 12:24:10.004Z,104.0039,32.1045006847731,35.2052564709834,119.8,317.3,gimbal_yaw,45.2,gimbal_pitch,32.10528608406845,35.20440090767546
3112,data/processed/frames_v1_1fps/frame_000106.jpg,2026:04:27 12:24:11.005Z,105.0049,32.1045004962776,35.2052570804433,119.8,301.9,gimbal_yaw,45.2,gimbal_pitch,32.10506523549828,35.20418602143215
3142,data/processed/frames_v1_1fps/frame_000107.jpg,2026:04:27 12:24:12.006Z,106.0059,32.1045016575471,35.205248322411,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.105056864842055,35.20417034084459
3172,data/processed/frames_v1_1fps/frame_000108.jpg,2026:04:27 12:24:13.007Z,107.0069,32.1045129689237,35.2052099940846,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10506817621865,35.20413201251819
3202,data/processed/frames_v1_1fps/frame_000109.jpg,2026:04:27 12:24:14.008Z,108.0079,32.1045332888786,35.2051477126579,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10508849617355,35.204069731091494
3232,data/processed/frames_v1_1fps/frame_000110.jpg,2026:04:27 12:24:15.009Z,109.0089,32.1045611241158,35.2050683003272,119.7,301.3,gimbal_yaw,45.2,gimbal_pitch,32.105115867965594,35.20399121857845
3262,data/processed/frames_v1_1fps/frame_000111.jpg,2026:04:27 12:24:16.010Z,110.0099,32.1045929215975,35.2049769852419,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10514812889246,35.20389900367549
3292,data/processed/frames_v1_1fps/frame_000112.jpg,2026:04:27 12:24:17.011Z,111.0109,32.1046274852339,35.2048792580431,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10518269252885,35.20380127647669
3313,data/processed/frames_v1_1fps/frame_000113.jpg,2026:04:27 12:24:18.012Z,112.0119,32.104664794462,35.2047762913666,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.105220001756955,35.20369830980019
3343,data/processed/frames_v1_1fps/frame_000114.jpg,2026:04:27 12:24:19.013Z,113.0129,32.1047006368521,35.2046728573189,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10525584414706,35.203594875752486
3373,data/processed/frames_v1_1fps/frame_000115.jpg,2026:04:27 12:24:20.014Z,114.0139,32.1047378096778,35.2045676298472,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10529301697276,35.203489648280794
3397,data/processed/frames_v1_1fps/frame_000116.jpg,2026:04:27 12:24:21.015Z,115.0149,32.1047765603825,35.2044604717181,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.105331767677455,35.2033824901517
3427,data/processed/frames_v1_1fps/frame_000117.jpg,2026:04:27 12:24:22.016Z,116.0159,32.1048162547987,35.2043466626112,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10537146209365,35.20326868104479
3456,data/processed/frames_v1_1fps/frame_000118.jpg,2026:04:27 12:24:22.984Z,116.983533333333,32.1048565525376,35.2042297382354,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10541175983255,35.203151756668994
3486,data/processed/frames_v1_1fps/frame_000119.jpg,2026:04:27 12:24:23.985Z,117.984533333333,32.1048970958005,35.2041142198574,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.105452303095454,35.20303623829099
3516,data/processed/frames_v1_1fps/frame_000120.jpg,2026:04:27 12:24:24.986Z,118.985533333333,32.1049381885107,35.203997928569,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.10549339580566,35.20291994700259
3533,data/processed/frames_v1_1fps/frame_000121.jpg,2026:04:27 12:24:26.053Z,120.053266666667,32.1049836061994,35.2038694739762,119.8,301.3,gimbal_yaw,45.2,gimbal_pitch,32.105538813494356,35.20279149240979
